Round,Train Loss,Dice WT
-1,0.9629273390769958,0.2161
-1,0.9603975333273411,0.1699
-1,0.9591193981468678,0.2376
-1,0.9577555239200592,0.3139
-1,0.9558297485113144,0.3085
-1,0.9535552828013897,0.1628
-1,0.9502976994216441,0.1414
-1,0.946038711220026,0.2505
-1,0.94061557456851,0.3193
-1,0.9336336027085782,0.3829
-1,0.9254305285215378,0.1996
-1,0.915959433168173,0.3329
-1,0.9038982532918454,0.2955
-1,0.8899926687777043,0.4559
-1,0.8728836762905121,0.5353
-1,0.8518908920884133,0.5813
-1,0.8291782496869564,0.6366
-1,0.7980069883167744,0.5641
-1,0.7639041377604008,0.6618
-1,0.7236230857670308,0.8683
-1,0.6778632766008377,0.7751
-1,0.6361860285699368,0.855
-1,0.5929573547840119,0.7668
-1,0.5424468997120858,0.8181
-1,0.49631571367383004,0.8281
