batch,sample,foreground_pred,foreground_label,intersection,union,dice
1,0,1565051,157749,157749,1565051,0.2016
2,0,1811370,162397,162397,1811370,0.1793
3,0,1266798,169918,169918,1266798,0.2683
4,0,1862788,200621,200621,1862788,0.2154
5,0,5246,12470,5007,12709,0.7879
6,0,859995,42636,42636,859995,0.0992
7,0,964837,46230,46230,964837,0.0958
8,0,1121538,51782,51782,1121538,0.0923
9,0,1349509,59342,59342,1349509,0.0879
10,0,1829810,77740,77740,1829810,0.085
11,0,1629241,78549,78549,1629241,0.0964
12,0,1108833,78584,78527,1108890,0.1416
13,0,1050594,79080,79080,1050594,0.1505
14,0,1629651,83463,83463,1629651,0.1024
15,0,1104048,84845,84844,1104049,0.1537
16,0,1269471,85112,85112,1269471,0.1341
17,0,849354,95788,94231,850911,0.2215
18,0,1099581,98011,98011,1099581,0.1783
19,0,1865591,98512,98512,1865591,0.1056
20,0,1073461,98996,98993,1073464,0.1844
21,0,1273336,105016,105016,1273336,0.1649
22,0,1442298,107675,107675,1442298,0.1493
23,0,1078476,107935,107935,1078476,0.2002
24,0,1308121,111614,111614,1308121,0.1706
25,0,1259271,111967,111967,1259271,0.1778
26,0,1719352,120374,120374,1719352,0.14
27,0,1330114,138460,138460,1330114,0.2082
28,0,1231065,147383,147382,1231066,0.2394
29,0,1928989,147861,147861,1928989,0.1533
30,0,1271804,150203,150186,1271821,0.2362
31,0,1551788,157326,157326,1551788,0.2028
32,0,1504979,158379,158379,1504979,0.2105
33,0,2019285,173764,173764,2019285,0.1721
34,0,2576268,224832,224832,2576268,0.1745
35,0,542865,20466,20466,542865,0.0754
36,0,1030632,34197,34197,1030632,0.0664
37,0,1077801,44986,44986,1077801,0.0835
38,0,857294,46623,46623,857294,0.1088
39,0,970349,51390,51390,970349,0.1059
40,0,1260108,58948,58948,1260108,0.0936
41,0,1229781,71632,71632,1229781,0.1165
42,0,1200343,72110,72110,1200343,0.1201
43,0,1033117,74298,74298,1033117,0.1438
44,0,1529413,79454,79454,1529413,0.1039
45,0,1169321,83563,83563,1169321,0.1429
46,0,1218171,87678,87678,1218171,0.144
47,0,1132956,89503,89503,1132956,0.158
48,0,1377615,91161,91161,1377615,0.1323
49,0,1245665,98447,98447,1245665,0.1581
50,0,2254921,104055,104055,2254921,0.0923
51,0,1511853,113630,113630,1511853,0.1503
52,0,827929,118171,118171,827929,0.2855
53,0,1200159,125934,125934,1200159,0.2099
54,0,1506395,130763,130763,1506395,0.1736
55,0,1361311,140799,140799,1361311,0.2069
56,0,1622443,146440,146440,1622443,0.1805
57,0,1710565,153071,153071,1710565,0.179
58,0,1309991,157089,157089,1309991,0.2398
59,0,1213492,157414,157414,1213492,0.2594
60,0,1191938,161243,161243,1191938,0.2706
61,0,1716015,168343,168343,1716015,0.1962
62,0,1635770,173462,173462,1635770,0.2121
63,0,1646280,186129,186129,1646280,0.2261
64,0,1654471,192199,192199,1654471,0.2323
65,0,1570854,216245,216245,1570854,0.2753
66,0,1982624,220576,220576,1982624,0.2225
67,0,1884523,237250,237250,1884523,0.2518
