batch,sample,foreground_pred,foreground_label,intersection,union,dice
1,0,825728,157749,157744,825733,0.3821
2,0,977737,162397,162397,977737,0.3322
3,0,639402,169918,169918,639402,0.5315
4,0,841592,200621,200621,841592,0.4768
5,0,181315,12470,12470,181315,0.1376
6,0,480053,42636,42636,480053,0.1776
7,0,352862,46230,46230,352862,0.262
8,0,842568,51782,51782,842568,0.1229
9,0,693503,59342,59342,693503,0.1711
10,0,1145971,77740,77740,1145971,0.1357
11,0,917209,78549,78549,917209,0.1713
12,0,484540,78584,78580,484544,0.3243
13,0,602422,79080,79080,602422,0.2625
14,0,764549,83463,83463,764549,0.2183
15,0,567662,84845,84845,567662,0.2989
16,0,770423,85112,85112,770423,0.2209
17,0,450041,95788,95201,450628,0.4225
18,0,502055,98011,98011,502055,0.3904
19,0,860540,98512,98512,860540,0.229
20,0,487973,98996,98996,487973,0.4057
21,0,718870,105016,105016,718870,0.2922
22,0,839693,107675,107675,839693,0.2565
23,0,448807,107935,107935,448807,0.481
24,0,691360,111614,111614,691360,0.3229
25,0,798652,111967,111967,798652,0.2804
26,0,787468,120374,120374,787468,0.3057
27,0,509745,138460,138460,509745,0.5433
28,0,740781,147383,147383,740781,0.3979
29,0,985896,147861,147861,985896,0.3
30,0,713662,150203,150197,713668,0.4209
31,0,694612,157326,157326,694612,0.453
32,0,684309,158379,158379,684309,0.4629
33,0,934098,173764,173764,934098,0.372
34,0,1270925,224832,224832,1270925,0.3538
35,0,199019,20466,20466,199019,0.2057
36,0,559814,34197,34197,559814,0.1222
37,0,617950,44986,44986,617950,0.1456
38,0,354490,46623,46623,354490,0.263
39,0,463278,51390,51390,463278,0.2219
40,0,710293,58948,58948,710293,0.166
41,0,545650,71632,71632,545650,0.2626
42,0,605108,72110,72110,605108,0.2383
43,0,620658,74298,74298,620658,0.2394
44,0,763038,79454,79454,763038,0.2083
45,0,705974,83563,83506,706031,0.2366
46,0,579117,87678,87678,579117,0.3028
47,0,444639,89503,89503,444639,0.4026
48,0,662468,91161,91161,662468,0.2752
49,0,571639,98447,98447,571639,0.3444
50,0,1098424,104055,103743,1098736,0.1888
51,0,815165,113630,113630,815165,0.2788
52,0,374929,118171,118171,374929,0.6304
53,0,614657,125934,125613,614978,0.4085
54,0,755627,130763,130763,755627,0.3461
55,0,512359,140799,140799,512359,0.5496
56,0,752269,146440,146440,752269,0.3893
57,0,816661,153071,153071,816661,0.3749
58,0,563698,157089,157089,563698,0.5574
59,0,688471,157414,156526,689359,0.4541
60,0,504996,161243,161243,504996,0.6386
61,0,698541,168343,168343,698541,0.482
62,0,688624,173462,173462,688624,0.5038
63,0,726226,186129,186129,726226,0.5126
64,0,717863,192199,192199,717863,0.5355
65,0,643705,216245,216245,643705,0.6719
66,0,954590,220576,220576,954590,0.4621
67,0,840433,237250,237246,840437,0.5646
