batch,sample,foreground_pred,foreground_label,intersection,union,dice
1,0,172114,157749,147791,182072,1.0
2,0,172866,162397,157087,178176,1.0
3,0,127843,169918,122748,175013,1.0
4,0,220848,200621,196356,225113,1.0
5,0,7181,12470,7041,12610,1.0
6,0,41867,42636,38327,46176,1.0
7,0,49146,46230,44396,50980,1.0
8,0,58684,51782,51248,59218,1.0
9,0,75760,59342,58349,76753,1.0
10,0,92258,77740,77005,92993,1.0
11,0,88563,78549,77221,89891,1.0
12,0,80492,78584,74975,84101,1.0
13,0,74324,79080,66809,86595,1.0
14,0,95457,83463,82208,96712,1.0
15,0,93307,84845,82367,95785,1.0
16,0,91953,85112,83864,93201,1.0
17,0,82264,95788,69432,108620,1.0
18,0,103404,98011,92169,109246,1.0
19,0,218153,98512,98454,218211,0.9024
20,0,106592,98996,95098,110490,1.0
21,0,115984,105016,104473,116527,1.0
22,0,124964,107675,106461,126178,1.0
23,0,118917,107935,104419,122433,1.0
24,0,129018,111614,111126,129506,1.0
25,0,130436,111967,111206,131197,1.0
26,0,139512,120374,118006,141880,1.0
27,0,159898,138460,134907,163451,1.0
28,0,148613,147383,129649,166347,1.0
29,0,195154,147861,144370,198645,1.0
30,0,115440,150203,112351,153292,1.0
31,0,169201,157326,149099,177428,1.0
32,0,170713,158379,154821,174271,1.0
33,0,212411,173764,172984,213191,1.0
34,0,257919,224832,221481,261270,1.0
35,0,26243,20466,19390,27319,1.0
36,0,37614,34197,33618,38193,1.0
37,0,46568,44986,41508,50046,1.0
38,0,50449,46623,46215,50857,1.0
39,0,54980,51390,49099,57271,1.0
40,0,68422,58948,58574,68796,1.0
41,0,80061,71632,71295,80398,1.0
42,0,83952,72110,71800,84262,1.0
43,0,88034,74298,72898,89434,1.0
44,0,86256,79454,77973,87737,1.0
45,0,79082,83563,74641,88004,1.0
46,0,101846,87678,86392,103132,1.0
47,0,100911,89503,88238,102176,1.0
48,0,99259,91161,90489,99931,1.0
49,0,106370,98447,96517,108300,1.0
50,0,125251,104055,99952,129354,1.0
51,0,125399,113630,112952,126077,1.0
52,0,108634,118171,106401,120404,1.0
53,0,133971,125934,118432,141473,1.0
54,0,146293,130763,127674,149382,1.0
55,0,156081,140799,138276,158604,1.0
56,0,152821,146440,142503,156758,1.0
57,0,188909,153071,152059,189921,1.0
58,0,169247,157089,154740,171596,1.0
59,0,160831,157414,149511,168734,1.0
60,0,170994,161243,158215,174022,1.0
61,0,184726,168343,165699,187370,1.0
62,0,187352,173462,169653,191161,1.0
63,0,205278,186129,183362,208045,1.0
64,0,216671,192199,191239,217631,1.0
65,0,217995,216245,205465,228775,1.0
66,0,301969,220576,220329,302216,1.0
67,0,255286,237250,230177,262359,1.0
