batch,sample,foreground_pred,foreground_label,intersection,union,dice
1,0,951223,157749,157749,951223,0.3317
2,0,1109165,162397,162397,1109165,0.2928
3,0,621304,169918,169918,621304,0.547
4,0,1273763,200621,200621,1273763,0.315
5,0,14554,12470,10333,16691,1.0
6,0,356837,42636,42636,356837,0.239
7,0,357437,46230,46230,357437,0.2587
8,0,679415,51782,51782,679415,0.1524
9,0,632062,59342,59342,632062,0.1878
10,0,1116847,77740,77740,1116847,0.1392
11,0,1027552,78549,78549,1027552,0.1529
12,0,594153,78584,78523,594214,0.2643
13,0,503311,79080,79080,503311,0.3142
14,0,811677,83463,83463,811677,0.2057
15,0,541187,84845,84844,541188,0.3135
16,0,857982,85112,85112,857982,0.1984
17,0,383647,95788,89050,390385,0.4562
18,0,488291,98011,97984,488318,0.4013
19,0,1071352,98512,98512,1071352,0.1839
20,0,426564,98996,98982,426578,0.4641
21,0,665843,105016,105016,665843,0.3154
22,0,1034425,107675,107675,1034425,0.2082
23,0,423687,107935,107930,423692,0.5095
24,0,764259,111614,111614,764259,0.2921
25,0,870332,111967,111967,870332,0.2573
26,0,971034,120374,120374,971034,0.2479
27,0,640248,138460,138460,640248,0.4325
28,0,740569,147383,147363,740589,0.398
29,0,1142349,147861,147861,1142349,0.2589
30,0,702471,150203,150081,702593,0.4272
31,0,937091,157326,157326,937091,0.3358
32,0,874268,158379,158379,874268,0.3623
33,0,1205350,173764,173764,1205350,0.2883
34,0,1604456,224832,224832,1604456,0.2803
35,0,113797,20466,20466,113797,0.3597
36,0,502385,34197,34197,502385,0.1361
37,0,664662,44986,44986,664662,0.1354
38,0,340976,46623,46623,340976,0.2735
39,0,378673,51390,51390,378673,0.2714
40,0,735838,58948,58948,735838,0.1602
41,0,672196,71632,71632,672196,0.2131
42,0,621671,72110,72110,621671,0.232
43,0,450393,74298,74298,450393,0.3299
44,0,739243,79454,79454,739243,0.215
45,0,779967,83563,83563,779967,0.2143
46,0,633089,87678,87678,633089,0.277
47,0,522898,89503,89503,522898,0.3423
48,0,710013,91161,91161,710013,0.2568
49,0,677980,98447,98447,677980,0.2904
50,0,1129676,104055,104055,1129676,0.1842
51,0,1039873,113630,113630,1039873,0.2185
52,0,326149,118171,118126,326194,0.7243
53,0,550221,125934,125934,550221,0.4578
54,0,975820,130763,130763,975820,0.268
55,0,685979,140799,140799,685979,0.4105
56,0,972661,146440,146440,972661,0.3011
57,0,1010909,153071,153071,1010909,0.3028
58,0,699238,157089,157089,699238,0.4493
59,0,679681,157414,156708,680387,0.4606
60,0,505730,161243,161235,505738,0.6376
61,0,1049556,168343,168343,1049556,0.3208
62,0,980966,173462,173462,980966,0.3537
63,0,967940,186129,186129,967940,0.3846
64,0,1020889,192199,192199,1020889,0.3765
65,0,860018,216245,216245,860018,0.5029
66,0,1277140,220576,220576,1277140,0.3454
67,0,1071468,237250,237250,1071468,0.4429
