batch,sample,foreground_pred,foreground_label,intersection,union,dice
1,0,990389,157749,157749,990389,0.3186
2,0,1193610,162397,162397,1193610,0.2721
3,0,677209,169918,169605,677522,0.5007
4,0,1387833,200621,200621,1387833,0.2891
5,0,9303,12470,7119,14654,0.9716
6,0,358841,42636,42636,358841,0.2376
7,0,444544,46230,46230,444544,0.208
8,0,738997,51782,51782,738997,0.1401
9,0,586344,59342,59342,586344,0.2024
10,0,979572,77740,77740,979572,0.1587
11,0,800207,78549,78549,800207,0.1963
12,0,641530,78584,78523,641591,0.2448
13,0,496074,79080,79080,496074,0.3188
14,0,787475,83463,83463,787475,0.212
15,0,517737,84845,84844,517738,0.3277
16,0,825203,85112,85112,825203,0.2063
17,0,373257,95788,86646,382399,0.4532
18,0,424772,98011,97856,424927,0.4606
19,0,1235103,98512,98512,1235103,0.1595
20,0,473448,98996,98993,473451,0.4182
21,0,625715,105016,105016,625715,0.3357
22,0,940965,107675,107675,940965,0.2289
23,0,416869,107935,107669,417135,0.5162
24,0,775635,111614,111614,775635,0.2878
25,0,659251,111967,111967,659251,0.3397
26,0,1098635,120374,120374,1098635,0.2191
27,0,658961,138460,138460,658961,0.4202
28,0,672969,147383,147048,673304,0.4368
29,0,1098465,147861,147861,1098465,0.2692
30,0,707221,150203,149753,707671,0.4232
31,0,1015728,157326,157326,1015728,0.3098
32,0,983452,158379,158379,983452,0.3221
33,0,1338299,173764,173764,1338299,0.2597
34,0,1710051,224832,224832,1710051,0.263
35,0,103405,20466,20466,103405,0.3958
36,0,587081,34197,34197,587081,0.1165
37,0,712096,44986,44986,712096,0.1263
38,0,396381,46623,46623,396381,0.2352
39,0,439546,51390,51390,439546,0.2338
40,0,840840,58948,58948,840840,0.1402
41,0,802557,71632,71632,802557,0.1785
42,0,740480,72110,72110,740480,0.1948
43,0,488254,74298,74298,488254,0.3043
44,0,868192,79454,79454,868192,0.183
45,0,830321,83563,83563,830321,0.2013
46,0,731341,87678,87678,731341,0.2398
47,0,569774,89503,89503,569774,0.3142
48,0,791692,91161,91161,791692,0.2303
49,0,739852,98447,98447,739852,0.2661
50,0,1020623,104055,104055,1020623,0.2039
51,0,1105037,113630,113630,1105037,0.2057
52,0,310542,118171,118134,310579,0.7607
53,0,538326,125934,125915,538345,0.4678
54,0,1029572,130763,130763,1029572,0.254
55,0,724814,140799,140799,724814,0.3885
56,0,1130084,146440,146440,1130084,0.2592
57,0,1065167,153071,153071,1065167,0.2874
58,0,711438,157089,157089,711438,0.4416
59,0,665231,157414,155784,666861,0.4672
60,0,535914,161243,161243,535914,0.6017
61,0,1164718,168343,168343,1164718,0.2891
62,0,1089903,173462,173462,1089903,0.3183
63,0,1037107,186129,186129,1037107,0.3589
64,0,1112979,192199,192199,1112979,0.3454
65,0,967036,216245,216245,967036,0.4472
66,0,1328335,220576,220576,1328335,0.3321
67,0,1163487,237250,237250,1163487,0.4078
