batch,sample,foreground_pred,foreground_label,intersection,union,dice
1,0,296345,157749,156174,297920,1.0
2,0,319074,162397,161830,319641,1.0
3,0,165291,169918,132356,202853,1.0
4,0,446165,200621,200516,446270,0.8986
5,0,14320,12470,9056,17734,1.0
6,0,92247,42636,37543,97340,0.7714
7,0,93013,46230,45885,93358,0.983
8,0,199159,51782,51762,199179,0.5198
9,0,122906,59342,55008,127240,0.8646
10,0,162650,77740,76944,163446,0.9415
11,0,201027,78549,77369,202207,0.7652
12,0,136927,78584,78464,137047,1.0
13,0,133025,79080,65814,146291,0.8998
14,0,153445,83463,78650,158258,0.9939
15,0,135023,84845,77599,142269,1.0
16,0,181053,85112,85112,181053,0.9402
17,0,141937,95788,79610,158115,1.0
18,0,141559,98011,77763,161807,0.9612
19,0,322119,98512,98512,322119,0.6116
20,0,151036,98996,83719,166313,1.0
21,0,169963,105016,102850,172129,1.0
22,0,206539,107675,106161,208053,1.0
23,0,118602,107935,81157,145380,1.0
24,0,169378,111614,110800,170192,1.0
25,0,168144,111967,106488,173623,1.0
26,0,334096,120374,120318,334152,0.7201
27,0,156451,138460,112167,182744,1.0
28,0,152311,147383,102216,197478,1.0
29,0,235906,147861,125934,257833,0.9769
30,0,167486,150203,127286,190403,1.0
31,0,291326,157326,154719,293933,1.0
32,0,270926,158379,150666,278639,1.0
33,0,329779,173764,172716,330827,1.0
34,0,423844,224832,222206,426470,1.0
35,0,43067,20466,20421,43112,0.9473
36,0,161882,34197,34197,161882,0.4225
37,0,234085,44986,44800,234271,0.3825
38,0,94125,46623,46595,94153,0.9898
39,0,93548,51390,50457,94481,1.0
40,0,235025,58948,58948,235025,0.5016
41,0,215523,71632,71632,215523,0.6647
42,0,196490,72110,72105,196495,0.7339
43,0,130896,74298,72966,132228,1.0
44,0,239050,79454,79454,239050,0.6647
45,0,213747,83563,81250,216060,0.7521
46,0,192389,87678,87268,192799,0.9053
47,0,130735,89503,86889,133349,1.0
48,0,190379,91161,91072,190468,0.9563
49,0,191997,98447,98368,192076,1.0
50,0,190554,104055,84367,210242,0.8026
51,0,328997,113630,113630,328997,0.6908
52,0,114325,118171,94366,138130,1.0
53,0,91552,125934,71279,146207,0.975
54,0,311831,130763,129373,313221,0.8261
55,0,182186,140799,131568,191417,1.0
56,0,335221,146440,145714,335947,0.8675
57,0,301366,153071,152306,302131,1.0
58,0,180106,157089,145716,191479,1.0
59,0,147203,157414,106272,198345,1.0
60,0,135570,161243,101014,195799,1.0
61,0,342049,168343,167845,342547,0.98
62,0,318902,173462,171526,320838,1.0
63,0,312568,186129,184386,314311,1.0
64,0,319380,192199,190644,320935,1.0
65,0,266846,216245,200367,282724,1.0
66,0,382307,220576,219887,382996,1.0
67,0,338941,237250,226363,349828,1.0
