batch,sample,foreground_pred,foreground_label,intersection,union,dice
1,0,590339,157749,157730,590358,0.5344
2,0,634087,162397,162397,634087,0.5122
3,0,173004,169918,126596,216326,1.0
4,0,959213,200621,200621,959213,0.4183
5,0,516,12470,487,12499,0.0779
6,0,118894,42636,42243,119287,0.7083
7,0,185352,46230,46221,185361,0.4987
8,0,201847,51782,51782,201847,0.5131
9,0,88858,59342,55427,92773,1.0
10,0,260151,77740,77673,260218,0.597
11,0,236296,78549,78549,236296,0.6648
12,0,324272,78584,78523,324333,0.4842
13,0,221601,79080,77104,223577,0.6897
14,0,231221,83463,83341,231343,0.7205
15,0,154245,84845,84312,154778,1.0
16,0,441684,85112,85112,441684,0.3854
17,0,136440,95788,72228,160000,0.9028
18,0,134559,98011,85533,147037,1.0
19,0,567358,98512,98512,567358,0.3473
20,0,205952,98996,89992,214956,0.8373
21,0,190706,105016,104965,190757,1.0
22,0,484212,107675,107675,484212,0.4447
23,0,155700,107935,97682,165953,1.0
24,0,368577,111614,111613,368578,0.6056
25,0,207836,111967,111585,208218,1.0
26,0,697789,120374,120374,697789,0.345
27,0,224398,138460,133013,229845,1.0
28,0,198614,147383,125028,220969,1.0
29,0,402892,147861,146758,403995,0.7265
30,0,216462,150203,123582,243083,1.0
31,0,586952,157326,157316,586962,0.536
32,0,560915,158379,158373,560921,0.5647
33,0,605132,173764,173764,605132,0.5743
34,0,931252,224832,224653,931431,0.4824
35,0,27148,20466,18194,29420,1.0
36,0,347466,34197,34197,347466,0.1968
37,0,443494,44986,44986,443494,0.2029
38,0,126084,46623,46623,126084,0.7396
39,0,199038,51390,50849,199579,0.5096
40,0,536828,58948,58948,536828,0.2196
41,0,508509,71632,71632,508509,0.2817
42,0,457617,72110,72110,457617,0.3152
43,0,199165,74298,74290,199173,0.746
44,0,452080,79454,79454,452080,0.3515
45,0,346835,83563,83088,347310,0.4785
46,0,402515,87678,87203,402990,0.4328
47,0,224249,89503,89225,224527,0.7948
48,0,392085,91161,91161,392085,0.465
49,0,385508,98447,98447,385508,0.5107
50,0,324825,104055,102856,326024,0.631
51,0,687312,113630,113630,687312,0.3307
52,0,86057,118171,76387,127841,1.0
53,0,48456,125934,45295,129095,0.7017
54,0,670600,130763,130763,670600,0.39
55,0,322106,140799,140130,322775,0.8683
56,0,735209,146440,146440,735209,0.3984
57,0,656793,153071,153071,656793,0.4661
58,0,320599,157089,154555,323133,0.9566
59,0,247390,157414,130704,274100,0.9537
60,0,190568,161243,148569,203242,1.0
61,0,770641,168343,168343,770641,0.4369
62,0,701586,173462,173462,701586,0.4945
63,0,678041,186129,186129,678041,0.549
64,0,701522,192199,192199,701522,0.5479
65,0,475212,216245,215599,475858,0.9061
66,0,818902,220576,220568,818910,0.5387
67,0,705446,237250,237249,705447,0.6726
