batch,sample,foreground_pred,foreground_label,intersection,union,dice
1,0,401196,157749,157695,401250,0.786
2,0,410963,162397,162397,410963,0.7903
3,0,192797,169918,135347,227368,1.0
4,0,610652,200621,200621,610652,0.6571
5,0,0,12470,0,12470,0.0
6,0,104223,42636,42522,104337,0.8151
7,0,140750,46230,46153,140827,0.6555
8,0,165451,51782,51782,165451,0.6259
9,0,131618,59342,58857,132103,0.8911
10,0,226104,77740,77654,226190,0.6866
11,0,220138,78549,78531,220156,0.7134
12,0,202776,78584,78523,202837,0.7742
13,0,170664,79080,75689,174055,0.8697
14,0,217615,83463,83221,217857,0.764
15,0,181031,84845,84139,181737,0.9259
16,0,266768,85112,85112,266768,0.6381
17,0,141655,95788,74302,163141,0.9109
18,0,163875,98011,94022,167864,1.0
19,0,430604,98512,98512,430604,0.4576
20,0,180638,98996,94448,185186,1.0
21,0,215255,105016,105016,215255,0.9757
22,0,323373,107675,107652,323396,0.6658
23,0,173798,107935,102909,178824,1.0
24,0,285639,111614,111613,285640,0.7815
25,0,244096,111967,111646,244417,0.9136
26,0,422579,120374,120374,422579,0.5697
27,0,254862,138460,137561,255761,1.0
28,0,231100,147383,131876,246607,1.0
29,0,379756,147861,147398,380219,0.7753
30,0,200906,150203,122776,228333,1.0
31,0,406615,157326,157308,406633,0.7737
32,0,386665,158379,158379,386665,0.8192
33,0,501405,173764,173764,501405,0.6931
34,0,653990,224832,224550,654272,0.6864
35,0,32049,20466,19926,32589,1.0
36,0,197756,34197,34197,197756,0.3459
37,0,241471,44986,44920,241537,0.372
38,0,110208,46623,46623,110208,0.8461
39,0,146982,51390,51172,147200,0.6953
40,0,307064,58948,58948,307064,0.3839
41,0,297063,71632,71632,297063,0.4823
42,0,276890,72110,72110,276890,0.5209
43,0,172049,74298,74289,172058,0.8635
44,0,270495,79454,79454,270495,0.5875
45,0,255292,83563,83137,255718,0.6502
46,0,268138,87678,87227,268589,0.6495
47,0,201154,89503,89451,201206,0.8891
48,0,256577,91161,91161,256577,0.7106
49,0,262989,98447,98447,262989,0.7487
50,0,255427,104055,102344,257138,0.796
51,0,436826,113630,113630,436826,0.5203
52,0,135197,118171,107450,145918,1.0
53,0,150346,125934,104985,171295,1.0
54,0,416849,130763,130614,416998,0.6264
55,0,275176,140799,140438,275537,1.0
56,0,450153,146440,146406,450187,0.6504
57,0,461967,153071,153071,461967,0.6627
58,0,282020,157089,155209,283900,1.0
59,0,234856,157414,140128,252142,1.0
60,0,215810,161243,152724,224329,1.0
61,0,493913,168343,168343,493913,0.6817
62,0,459348,173462,173462,459348,0.7553
63,0,458793,186129,186129,458793,0.8114
64,0,486057,192199,192199,486057,0.7908
65,0,384644,216245,215773,385116,1.0
66,0,599381,220576,220567,599390,0.736
67,0,516129,237250,237122,516257,0.9186
