batch,sample,foreground_pred,foreground_label,intersection,union,dice
1,0,309139,157749,157694,309194,1.0
2,0,307714,162397,162359,307752,1.0
3,0,131628,169918,105592,195954,1.0
4,0,458131,200621,200621,458131,0.8758
5,0,0,12470,0,12470,0.0
6,0,77430,42636,41852,78214,1.0
7,0,100233,46230,46062,100401,0.9176
8,0,106985,51782,51782,106985,0.968
9,0,92945,59342,58554,93733,1.0
10,0,153537,77740,77551,153726,1.0
11,0,147405,78549,78495,147459,1.0
12,0,146377,78584,78518,146443,1.0
13,0,122856,79080,71917,130019,1.0
14,0,139476,83463,82507,140432,1.0
15,0,145160,84845,84035,145970,1.0
16,0,179034,85112,85112,179034,0.9508
17,0,114597,95788,71901,138484,1.0
18,0,141015,98011,93311,145715,1.0
19,0,329014,98512,98512,329014,0.5988
20,0,144041,98996,93216,149821,1.0
21,0,172437,105016,105012,172441,1.0
22,0,231510,107675,107620,231565,0.9295
23,0,153093,107935,102958,158070,1.0
24,0,208232,111614,111570,208276,1.0
25,0,195355,111967,111276,196046,1.0
26,0,314740,120374,120373,314741,0.7649
27,0,210602,138460,136193,212869,1.0
28,0,192339,147383,127831,211891,1.0
29,0,280442,147861,146017,282286,1.0
30,0,138051,150203,113455,174799,1.0
31,0,306451,157326,157099,306678,1.0
32,0,281348,158379,158304,281423,1.0
33,0,376142,173764,173764,376142,0.9239
34,0,471759,224832,224199,472392,0.9492
35,0,28592,20466,19766,29292,1.0
36,0,125590,34197,34197,125590,0.5446
37,0,157607,44986,44835,157758,0.5684
38,0,83735,46623,46618,83740,1.0
39,0,104953,51390,51158,105185,0.9727
40,0,218414,58948,58948,218414,0.5398
41,0,210653,71632,71632,210653,0.6801
42,0,194713,72110,72110,194713,0.7407
43,0,133371,74298,74192,133477,1.0
44,0,166417,79454,79454,166417,0.9549
45,0,167806,83563,82839,168530,0.9831
46,0,195496,87678,87180,195994,0.8896
47,0,153441,89503,89267,153677,1.0
48,0,186295,91161,91146,186310,0.9784
49,0,185521,98447,98379,185589,1.0
50,0,201684,104055,101746,203993,0.9975
51,0,305020,113630,113630,305020,0.7451
52,0,116152,118171,104138,130185,1.0
53,0,131724,125934,103381,154277,1.0
54,0,310273,130763,130518,310518,0.8406
55,0,221534,140799,140108,222225,1.0
56,0,332642,146440,146340,332742,0.8796
57,0,347420,153071,153042,347449,0.8809
58,0,224012,157089,154091,227010,1.0
59,0,189506,157414,136637,210283,1.0
60,0,180806,161243,143497,198552,1.0
61,0,373330,168343,168329,373344,0.9017
62,0,338065,173462,173459,338068,1.0
63,0,350441,186129,186129,350441,1.0
64,0,369496,192199,192199,369496,1.0
65,0,311312,216245,214362,313195,1.0
66,0,463180,220576,220567,463189,0.9524
67,0,399952,237250,236798,400404,1.0
