batch,sample,foreground_pred,foreground_label,intersection,union,dice
1,0,553442,157749,157732,553459,0.57
2,0,618066,162397,162397,618066,0.5255
3,0,260226,169918,149381,280763,1.0
4,0,912578,200621,200621,912578,0.4397
5,0,60,12470,60,12470,0.0096
6,0,147195,42636,42636,147195,0.5793
7,0,213548,46230,46230,213548,0.433
8,0,297697,51782,51782,297697,0.3479
9,0,196861,59342,59202,197001,0.601
10,0,345687,77740,77737,345690,0.4497
11,0,280439,78549,78549,280439,0.5602
12,0,307804,78584,78523,307865,0.5101
13,0,231626,79080,78784,231922,0.6794
14,0,304213,83463,83463,304213,0.5487
15,0,228190,84845,84605,228430,0.7408
16,0,424344,85112,85112,424344,0.4011
17,0,178841,95788,77162,197467,0.7815
18,0,193263,98011,94687,196587,0.9633
19,0,638061,98512,98512,638061,0.3088
20,0,218764,98996,94659,223101,0.8486
21,0,268064,105016,105016,268064,0.7835
22,0,491220,107675,107675,491220,0.4384
23,0,194934,107935,101859,201010,1.0
24,0,392286,111614,111614,392286,0.569
25,0,305557,111967,111958,305566,0.7328
26,0,637878,120374,120374,637878,0.3774
27,0,314169,138460,138411,314218,0.881
28,0,289142,147383,139068,297457,0.935
29,0,484403,147861,147767,484497,0.61
30,0,291709,150203,126005,315907,0.7977
31,0,573360,157326,157322,573364,0.5488
32,0,553099,158379,158379,553099,0.5727
33,0,714204,173764,173764,714204,0.4866
34,0,961214,224832,224685,961361,0.4674
35,0,33063,20466,19815,33714,1.0
36,0,315546,34197,34197,315546,0.2167
37,0,387583,44986,44986,387583,0.2321
38,0,167107,46623,46623,167107,0.558
39,0,208542,51390,51260,208672,0.4913
40,0,492828,58948,58948,492828,0.2392
41,0,472012,71632,71632,472012,0.3035
42,0,423362,72110,72110,423362,0.3407
43,0,216675,74298,74264,216709,0.6854
44,0,451370,79454,79454,451370,0.3521
45,0,399074,83563,83231,399406,0.4168
46,0,400073,87678,87117,400634,0.4349
47,0,277390,89503,89499,277394,0.6453
48,0,384763,91161,91161,384763,0.4739
49,0,390007,98447,98447,390007,0.5048
50,0,398496,104055,103945,398606,0.5215
51,0,665165,113630,113630,665165,0.3417
52,0,131574,118171,102983,146762,1.0
53,0,171196,125934,106062,191068,1.0
54,0,612563,130763,130763,612563,0.4269
55,0,365333,140799,140642,365490,0.7696
56,0,691009,146440,146440,691009,0.4238
57,0,648889,153071,153071,648889,0.4718
58,0,362456,157089,155798,363747,0.8566
59,0,293274,157414,142816,307872,0.9278
60,0,239927,161243,152506,248664,1.0
61,0,731140,168343,168343,731140,0.4605
62,0,664286,173462,173462,664286,0.5223
63,0,643523,186129,186129,643523,0.5785
64,0,680776,192199,192199,680776,0.5646
65,0,523135,216245,216152,523228,0.8262
66,0,824500,220576,220567,824509,0.535
67,0,701185,237250,237250,701185,0.6767
