batch,sample,foreground_pred,foreground_label,intersection,union,dice
1,0,733908,157749,157728,733929,0.4298
2,0,782304,162397,162397,782304,0.4152
3,0,482993,169918,169430,483481,0.7009
4,0,809635,200621,200621,809635,0.4956
5,0,126707,12470,12098,127079,0.1904
6,0,324088,42636,42636,324088,0.2631
7,0,311009,46230,46230,311009,0.2973
8,0,638186,51782,51782,638186,0.1623
9,0,519688,59342,59342,519688,0.2284
10,0,821114,77740,77740,821114,0.1894
11,0,686504,78549,78549,686504,0.2288
12,0,430056,78584,78580,430060,0.3654
13,0,448108,79080,79077,448111,0.3529
14,0,601893,83463,83463,601893,0.2773
15,0,441106,84845,84844,441107,0.3847
16,0,600358,85112,85112,600358,0.2835
17,0,332183,95788,92693,335278,0.5529
18,0,397280,98011,97884,397407,0.4926
19,0,715326,98512,98512,715326,0.2754
20,0,389600,98996,98973,389623,0.508
21,0,545708,105016,105016,545708,0.3849
22,0,699227,107675,107675,699227,0.308
23,0,351007,107935,107928,351014,0.6149
24,0,561740,111614,111614,561740,0.3974
25,0,630596,111967,111967,630596,0.3551
26,0,686710,120374,120374,686710,0.3506
27,0,394703,138460,138460,394703,0.7016
28,0,519900,147383,147245,520038,0.5663
29,0,731871,147861,147861,731871,0.4041
30,0,516657,150203,149797,517063,0.5794
31,0,635144,157326,157325,635145,0.4954
32,0,594138,158379,158379,594138,0.5331
33,0,796004,173764,173764,796004,0.4366
34,0,1074438,224832,224810,1074460,0.4185
35,0,139196,20466,20466,139196,0.2941
36,0,456820,34197,34197,456820,0.1497
37,0,501626,44986,44986,501626,0.1794
38,0,277648,46623,46623,277648,0.3358
39,0,389469,51390,51390,389469,0.2639
40,0,589594,58948,58948,589594,0.2
41,0,489787,71632,71632,489787,0.2925
42,0,516960,72110,72110,516960,0.279
43,0,426297,74298,74298,426297,0.3486
44,0,657095,79454,79454,657095,0.2418
45,0,540465,83563,83327,540701,0.3082
46,0,493256,87678,87676,493258,0.3555
47,0,374659,89503,89503,374659,0.4778
48,0,567488,91161,91161,567488,0.3213
49,0,497285,98447,98447,497285,0.3959
50,0,840702,104055,103672,841085,0.2465
51,0,722024,113630,113630,722024,0.3148
52,0,252762,118171,118125,252808,0.9345
53,0,391151,125934,125085,392000,0.6382
54,0,681301,130763,130763,681301,0.3839
55,0,441360,140799,140799,441360,0.638
56,0,677645,146440,146440,677645,0.4322
57,0,720968,153071,153071,720968,0.4246
58,0,485758,157089,157081,485766,0.6467
59,0,481743,157414,154471,484686,0.6374
60,0,415389,161243,161188,415444,0.776
61,0,686450,168343,168343,686450,0.4905
62,0,673123,173462,173462,673123,0.5154
63,0,699247,186129,186129,699247,0.5324
64,0,670654,192199,192199,670654,0.5732
65,0,539861,216245,216235,539871,0.8011
66,0,854800,220576,220576,854800,0.5161
67,0,755243,237250,237245,755248,0.6283
