batch,sample,foreground_pred,foreground_label,intersection,union,dice
1,0,829215,157749,157749,829215,0.3805
2,0,979374,162397,162397,979374,0.3316
3,0,530769,169918,169803,530884,0.6397
4,0,1116541,200621,200621,1116541,0.3594
5,0,7574,12470,5738,14306,0.8022
6,0,303976,42636,42636,303976,0.2805
7,0,372976,46230,46230,372976,0.2479
8,0,731315,51782,51782,731315,0.1416
9,0,585337,59342,59342,585337,0.2028
10,0,809066,77740,77740,809066,0.1922
11,0,704076,78549,78549,704076,0.2231
12,0,525607,78584,78536,525655,0.2988
13,0,432234,79080,79080,432234,0.3659
14,0,724682,83463,83463,724682,0.2303
15,0,411643,84845,84845,411643,0.4122
16,0,640332,85112,85112,640332,0.2658
17,0,358109,95788,88873,365024,0.4869
18,0,348826,98011,97972,348865,0.5617
19,0,953614,98512,98512,953614,0.2066
20,0,402016,98996,98989,402023,0.4925
21,0,525241,105016,105016,525241,0.3999
22,0,764977,107675,107675,764977,0.2815
23,0,380725,107935,107926,380734,0.5669
24,0,665624,111614,111614,665624,0.3354
25,0,602631,111967,111967,602631,0.3716
26,0,869221,120374,120374,869221,0.277
27,0,512265,138460,138460,512265,0.5406
28,0,541594,147383,147341,541636,0.5441
29,0,855769,147861,147861,855769,0.3456
30,0,561623,150203,149708,562118,0.5327
31,0,793313,157326,157326,793313,0.3966
32,0,754454,158379,158379,754454,0.4199
33,0,1041908,173764,173764,1041908,0.3335
34,0,1381994,224832,224832,1381994,0.3254
35,0,91072,20466,20466,91072,0.4494
36,0,501291,34197,34197,501291,0.1364
37,0,590047,44986,44986,590047,0.1525
38,0,327068,46623,46623,327068,0.2851
39,0,373391,51390,51390,373391,0.2753
40,0,698432,58948,58948,698432,0.1688
41,0,618563,71632,71632,618563,0.2316
42,0,616374,72110,72110,616374,0.234
43,0,439370,74298,74298,439370,0.3382
44,0,794250,79454,79454,794250,0.2001
45,0,655836,83563,83561,655838,0.2548
46,0,573494,87678,87670,573502,0.3057
47,0,457680,89503,89503,457680,0.3911
48,0,663531,91161,91161,663531,0.2748
49,0,595420,98447,98447,595420,0.3307
50,0,866240,104055,104055,866240,0.2402
51,0,900361,113630,113630,900361,0.2524
52,0,280996,118171,118161,281006,0.841
53,0,361807,125934,125353,362388,0.6918
54,0,852405,130763,130763,852405,0.3068
55,0,565830,140799,140799,565830,0.4977
56,0,879549,146440,146440,879549,0.333
57,0,892916,153071,153071,892916,0.3429
58,0,611093,157089,157089,611093,0.5141
59,0,513695,157414,156502,514607,0.6082
60,0,450015,161243,161211,450047,0.7164
61,0,914157,168343,168343,914157,0.3683
62,0,863059,173462,173462,863059,0.402
63,0,893500,186129,186129,893500,0.4166
64,0,920597,192199,192199,920597,0.4176
65,0,747821,216245,216245,747821,0.5783
66,0,1114298,220576,220576,1114298,0.3959
67,0,979782,237250,237250,979782,0.4843
