Round,Train Loss,Dice WT
-1,0.9555214738645474,0.373
-1,0.9444867501739693,0.3674
-1,0.8863059742110118,0.4003
-1,0.7256216924731471,0.8733
-1,0.4160705045491707,0.9798
-1,0.22048854417159774,0.957
-1,0.15339572569903204,0.8501
-1,0.12224166954264921,0.9219
-1,0.10864170869859327,1.0
-1,0.10425456010994791,0.8188
-1,0.09981507663967228,0.8713
-1,0.10300681601051524,0.9294
-1,0.09545172953806004,0.9795
-1,0.0952039053460129,0.8619
-1,0.0935582782040123,0.953
-1,0.09702803056781031,0.9981
-1,0.09295466657446212,0.9688
-1,0.09278352671310681,0.8851
-1,0.0916852036444079,0.9295
-1,0.08990517834655377,0.8556
-1,0.09127586458911414,0.8662
-1,0.08937714510605115,0.9371
-1,0.08874997842211683,0.953
-1,0.0897175210864604,0.9262
-1,0.09282636321893259,0.8694
