Round,Train Loss,Dice WT
-1,0.9629273390769958,0.2161
-1,0.9601184828579425,0.186
-1,0.9588414992392064,0.2955
-1,0.9573974454402924,0.2338
-1,0.9552586522698402,0.2335
-1,0.9527359315752983,0.1854
-1,0.9494320593774319,0.1437
-1,0.9453936812281609,0.4068
-1,0.9399067315459252,0.2386
-1,0.9332731027901172,0.2488
-1,0.9252855072915555,0.2225
-1,0.9162495104968548,0.2803
-1,0.904419819265604,0.4738
-1,0.8907854847609997,0.458
-1,0.8738030610978603,0.53
-1,0.8532566626369953,0.3668
-1,0.8298524641990662,0.5515
-1,0.8020970946550369,0.6852
-1,0.770423204600811,0.7484
-1,0.7335643447935581,0.7473
-1,0.6965176358819007,0.9123
-1,0.6538781306147576,0.7865
-1,0.6133517841994762,0.9548
-1,0.5756355001032352,0.9846
-1,0.5380558268725872,0.9897
