Round,Train Loss,Dice WT
-1,0.9629273390769958,0.2161
-1,0.9601447921991347,0.1912
-1,0.9587042708694934,0.3001
-1,0.9570308831334113,0.2774
-1,0.9547000090777875,0.2559
-1,0.9517886205017566,0.2345
-1,0.9478715842962264,0.2042
-1,0.9428574737906456,0.2739
-1,0.9365409018099309,0.2176
-1,0.928790087401867,0.243
-1,0.9197473835945129,0.2652
-1,0.9089250193536282,0.3621
-1,0.8952536994218827,0.3756
-1,0.8788344833254815,0.4606
-1,0.8590995162725449,0.5531
-1,0.834997777044773,0.593
-1,0.805083789229393,0.6079
-1,0.7703848101198674,0.6848
-1,0.7295697785913945,0.7602
-1,0.6831970335543156,0.7763
-1,0.6311383743584156,0.8039
-1,0.5792412689328194,0.9927
-1,0.5241921201348305,0.9247
-1,0.47412583976984024,0.8631
-1,0.42575979143381115,1.0
