batch,sample,foreground_pred,foreground_label,intersection,union,dice
1,0,207121,157749,149750,215120,1.0
2,0,250760,162397,159913,253244,1.0
3,0,166115,169918,112477,223556,1.0
4,0,279625,200621,197172,283074,1.0
5,0,34143,12470,11499,35114,0.655
6,0,59263,42636,40421,61478,1.0
7,0,61884,46230,44854,63260,1.0
8,0,73823,51782,51655,73950,1.0
9,0,91818,59342,57361,93799,1.0
10,0,410809,77740,76990,411559,0.3741
11,0,144648,78549,77141,146056,1.0
12,0,91651,78584,75548,94687,1.0
13,0,110785,79080,70314,119551,1.0
14,0,129534,83463,82047,130950,1.0
15,0,111422,84845,83219,113048,1.0
16,0,108432,85112,84718,108826,1.0
17,0,108060,95788,78995,124853,1.0
18,0,118049,98011,93809,122251,1.0
19,0,245789,98512,98486,245815,0.8013
20,0,112200,98996,93565,117631,1.0
21,0,130304,105016,103780,131540,1.0
22,0,170802,107675,106918,171559,1.0
23,0,125444,107935,104166,129213,1.0
24,0,142482,111614,111200,142896,1.0
25,0,143057,111967,111048,143976,1.0
26,0,170598,120374,118577,172395,1.0
27,0,169480,138460,134956,172984,1.0
28,0,158173,147383,131243,174313,1.0
29,0,405105,147861,143186,409780,0.6988
30,0,177966,150203,135878,192291,1.0
31,0,186539,157326,147699,196166,1.0
32,0,187882,158379,155645,190616,1.0
33,0,256921,173764,172921,257764,1.0
34,0,371357,224832,223074,373115,1.0
35,0,37842,20466,19802,38506,1.0
36,0,47565,34197,34100,47662,1.0
37,0,60048,44986,43993,61041,1.0
38,0,63181,46623,46397,63407,1.0
39,0,64858,51390,49844,66404,1.0
40,0,76184,58948,58750,76382,1.0
41,0,87082,71632,71244,87470,1.0
42,0,93227,72110,71690,93647,1.0
43,0,94775,74298,72711,96362,1.0
44,0,115067,79454,77647,116874,1.0
45,0,105658,83563,81873,107348,1.0
46,0,101837,87678,84695,104820,1.0
47,0,107340,89503,88404,108439,1.0
48,0,115295,91161,90773,115683,1.0
49,0,119954,98447,96730,121671,1.0
50,0,431169,104055,100175,435049,0.4605
51,0,183804,113630,113238,184196,1.0
52,0,127974,118171,111331,134814,1.0
53,0,162558,125934,120513,167979,1.0
54,0,147956,130763,127074,151645,1.0
55,0,161663,140799,138314,164148,1.0
56,0,160598,146440,144279,162759,1.0
57,0,188123,153071,151848,189346,1.0
58,0,179033,157089,152820,183302,1.0
59,0,181066,157414,150498,187982,1.0
60,0,176084,161243,154480,182847,1.0
61,0,187588,168343,165986,189945,1.0
62,0,194739,173462,168378,199823,1.0
63,0,210057,186129,182700,213486,1.0
64,0,224509,192199,190315,226393,1.0
65,0,221195,216245,204554,232886,1.0
66,0,314753,220576,219832,315497,1.0
67,0,257378,237250,228545,266083,1.0
