batch,sample,foreground_pred,foreground_label,intersection,union,dice
1,0,172748,157749,150059,180438,1.0
2,0,231810,162397,160436,233771,1.0
3,0,153685,169918,107643,215960,0.9969
4,0,275352,200621,198258,277715,1.0
5,0,10781,12470,9239,14012,1.0
6,0,51907,42636,41420,53123,1.0
7,0,53889,46230,45075,55044,1.0
8,0,66849,51782,51732,66899,1.0
9,0,78043,59342,57595,79790,1.0
10,0,347234,77740,77032,347942,0.4428
11,0,130288,78549,77232,131605,1.0
12,0,84416,78584,76275,86725,1.0
13,0,93119,79080,71027,101172,1.0
14,0,117761,83463,82677,118547,1.0
15,0,101365,84845,83671,102539,1.0
16,0,101353,85112,84779,101686,1.0
17,0,92611,95788,75020,113379,1.0
18,0,110114,98011,94349,113776,1.0
19,0,246831,98512,98494,246849,0.798
20,0,107711,98996,95481,111226,1.0
21,0,117188,105016,104155,118049,1.0
22,0,132698,107675,107297,133076,1.0
23,0,122097,107935,105457,124575,1.0
24,0,137508,111614,111408,137714,1.0
25,0,132771,111967,111476,133262,1.0
26,0,164261,120374,119187,165448,1.0
27,0,162606,138460,134663,166403,1.0
28,0,154234,147383,131581,170036,1.0
29,0,390495,147861,143431,394925,0.7264
30,0,172306,150203,138362,184147,1.0
31,0,176857,157326,149313,184870,1.0
32,0,181877,158379,156421,183835,1.0
33,0,259233,173764,173056,259941,1.0
34,0,349769,224832,223753,350848,1.0
35,0,27681,20466,19770,28377,1.0
36,0,43638,34197,34171,43664,1.0
37,0,53415,44986,44088,54313,1.0
38,0,53931,46623,46398,54156,1.0
39,0,60531,51390,49927,61994,1.0
40,0,72291,58948,58888,72351,1.0
41,0,82029,71632,71449,82212,1.0
42,0,87158,72110,71914,87354,1.0
43,0,88513,74298,73297,89514,1.0
44,0,107848,79454,78260,109042,1.0
45,0,101222,83563,82038,102747,1.0
46,0,98656,87678,84553,101781,1.0
47,0,102405,89503,88731,103177,1.0
48,0,101439,91161,91004,101596,1.0
49,0,114165,98447,97373,115239,1.0
50,0,346271,104055,100705,349621,0.5761
51,0,155870,113630,113491,156009,1.0
52,0,120027,118171,112296,125902,1.0
53,0,153777,125934,120307,159404,1.0
54,0,146706,130763,127984,149485,1.0
55,0,157112,140799,139127,158784,1.0
56,0,158629,146440,145113,159956,1.0
57,0,183164,153071,151952,184283,1.0
58,0,170964,157089,152097,175956,1.0
59,0,175585,157414,151631,181368,1.0
60,0,167123,161243,153873,174493,1.0
61,0,185283,168343,166481,187145,1.0
62,0,192836,173462,169523,196775,1.0
63,0,205345,186129,183123,208351,1.0
64,0,221247,192199,190504,222942,1.0
65,0,219318,216245,206956,228607,1.0
66,0,295329,220576,220096,295809,1.0
67,0,254354,237250,231333,260271,1.0
