batch,sample,foreground_pred,foreground_label,intersection,union,dice
1,0,216071,157749,152676,221144,1.0
2,0,271813,162397,160168,274042,1.0
3,0,179872,169918,123860,225930,1.0
4,0,284655,200621,197547,287729,1.0
5,0,47739,12470,11937,48272,0.4946
6,0,54756,42636,40575,56817,1.0
7,0,55639,46230,45331,56538,1.0
8,0,143602,51782,51715,143669,0.7199
9,0,160495,59342,58113,161724,0.7187
10,0,435359,77740,77149,435950,0.3539
11,0,169025,78549,77273,170301,0.9075
12,0,86120,78584,76483,88221,1.0
13,0,123134,79080,71171,131043,1.0
14,0,159520,83463,82049,160934,1.0
15,0,118203,84845,83283,119765,1.0
16,0,115354,85112,84934,115532,1.0
17,0,106593,95788,77411,124970,1.0
18,0,117649,98011,93754,121906,1.0
19,0,257741,98512,98486,257767,0.7641
20,0,112773,98996,94424,117345,1.0
21,0,139233,105016,104132,140117,1.0
22,0,180406,107675,107121,180960,1.0
23,0,122987,107935,104323,126599,1.0
24,0,156439,111614,111415,156638,1.0
25,0,145358,111967,111188,146137,1.0
26,0,185890,120374,119197,187067,1.0
27,0,167149,138460,135890,169719,1.0
28,0,169893,147383,137726,179550,1.0
29,0,421933,147861,143595,426199,0.6738
30,0,180126,150203,139189,191140,1.0
31,0,186197,157326,148195,195328,1.0
32,0,197668,158379,156309,199738,1.0
33,0,277568,173764,173232,278100,1.0
34,0,391011,224832,223565,392278,1.0
35,0,29135,20466,20010,29591,1.0
36,0,48660,34197,34171,48686,1.0
37,0,75941,44986,44256,76671,1.0
38,0,58005,46623,46583,58045,1.0
39,0,64340,51390,50164,65566,1.0
40,0,98634,58948,58913,98669,1.0
41,0,95515,71632,71457,95690,1.0
42,0,101045,72110,71879,101276,1.0
43,0,90448,74298,73073,91673,1.0
44,0,136202,79454,78621,137035,1.0
45,0,128133,83563,82108,129588,1.0
46,0,108990,87678,85133,111535,1.0
47,0,103657,89503,88496,104664,1.0
48,0,143316,91161,90889,143588,1.0
49,0,119360,98447,97143,120664,1.0
50,0,419559,104055,100428,423186,0.4746
51,0,212590,113630,113424,212796,1.0
52,0,122617,118171,111776,129012,1.0
53,0,159392,125934,121795,163531,1.0
54,0,163946,130763,126864,167845,1.0
55,0,162831,140799,138737,164893,1.0
56,0,161594,146440,144624,163410,1.0
57,0,209793,153071,152624,210240,1.0
58,0,177536,157089,154996,179629,1.0
59,0,182524,157414,150693,189245,1.0
60,0,171137,161243,155119,177261,1.0
61,0,189074,168343,166035,191382,1.0
62,0,198643,173462,169968,202137,1.0
63,0,213383,186129,183293,216219,1.0
64,0,225458,192199,190489,227168,1.0
65,0,220438,216245,205058,231625,1.0
66,0,316177,220576,219923,316830,1.0
67,0,260689,237250,229954,267985,1.0
