batch,sample,foreground_pred,foreground_label,intersection,union,dice
1,0,302688,157749,123303,337134,0.7315
2,0,241234,162397,83803,319828,0.5241
3,0,257338,169918,131695,295561,0.8912
4,0,182665,200621,98348,284938,0.6903
5,0,224113,12470,11407,225176,0.1013
6,0,288427,42636,36219,294844,0.2457
7,0,189847,46230,42058,194019,0.4335
8,0,300335,51782,45739,306378,0.2986
9,0,211975,59342,48423,222894,0.4345
10,0,425913,77740,64618,439035,0.2944
11,0,396887,78549,67618,407818,0.3316
12,0,307944,78584,70486,316042,0.4461
13,0,357356,79080,60567,375869,0.3223
14,0,301028,83463,57409,327082,0.351
15,0,272339,84845,73069,284115,0.5144
16,0,290577,85112,58944,316745,0.3722
17,0,280921,95788,82247,294462,0.5586
18,0,429661,98011,85772,441900,0.3882
19,0,154566,98512,38571,214507,0.3596
20,0,284349,98996,80744,302601,0.5337
21,0,304208,105016,101487,307737,0.6596
22,0,371048,107675,79317,399406,0.3972
23,0,316961,107935,94212,330684,0.5698
24,0,236118,111614,91820,255912,0.7176
25,0,394746,111967,106853,399860,0.5345
26,0,223828,120374,69302,274900,0.5042
27,0,207485,138460,99371,246574,0.806
28,0,395264,147383,127786,414861,0.616
29,0,390855,147861,114660,424056,0.5408
30,0,333820,150203,129461,354562,0.7303
31,0,283640,157326,106405,334561,0.6361
32,0,239616,158379,88798,309197,0.5744
33,0,226833,173764,103919,296678,0.7006
34,0,355325,224832,161707,418450,0.7729
35,0,167890,20466,19552,168804,0.2317
36,0,246505,34197,32620,248082,0.263
37,0,257862,44986,42157,260691,0.3234
38,0,186025,46623,38128,194520,0.392
39,0,156852,51390,44407,163835,0.5421
40,0,251804,58948,50218,260534,0.3855
41,0,156551,71632,53680,174503,0.6152
42,0,214536,72110,53186,233460,0.4556
43,0,263586,74298,61729,276155,0.4471
44,0,239276,79454,56677,262053,0.4326
45,0,304791,83563,58546,329808,0.355
46,0,222437,87678,68560,241555,0.5677
47,0,187075,89503,72172,204406,0.7062
48,0,180018,91161,71513,199666,0.7163
49,0,205372,98447,74948,228871,0.6549
50,0,362120,104055,62814,403361,0.3115
51,0,200872,113630,72123,242379,0.5951
52,0,286821,118171,89442,315550,0.5669
53,0,327470,125934,99489,353915,0.5622
54,0,245500,130763,102779,273484,0.7516
55,0,218653,140799,94460,264992,0.7129
56,0,195523,146440,80281,261682,0.6136
57,0,266447,153071,117875,301643,0.7816
58,0,301634,157089,117674,341049,0.6901
59,0,307344,157414,122820,341938,0.7184
60,0,313187,161243,133398,341032,0.7823
61,0,269459,168343,103938,333864,0.6226
62,0,271809,173462,99885,345386,0.5784
63,0,226893,186129,121379,291643,0.8324
64,0,179883,192199,122409,249673,0.9806
65,0,248924,216245,139072,326097,0.8529
66,0,208908,220576,130495,298989,0.8729
67,0,230808,237250,152542,315516,0.9669
