batch,sample,foreground_pred,foreground_label,intersection,union,dice
1,0,188201,157749,149866,196084,1.0
2,0,244977,162397,160061,247313,1.0
3,0,156689,169918,113241,213366,1.0
4,0,268109,200621,197275,271455,1.0
5,0,17372,12470,11304,18538,1.0
6,0,50930,42636,40805,52761,1.0
7,0,52465,46230,44909,53786,1.0
8,0,65767,51782,51675,65874,1.0
9,0,81728,59342,56882,84188,1.0
10,0,389653,77740,76977,390416,0.3943
11,0,135434,78549,77175,136808,1.0
12,0,83005,78584,75593,85996,1.0
13,0,103625,79080,70313,112392,1.0
14,0,119326,83463,82264,120525,1.0
15,0,103096,84845,83198,104743,1.0
16,0,102550,85112,84737,102925,1.0
17,0,96379,95788,77000,115167,1.0
18,0,109469,98011,93750,113730,1.0
19,0,241467,98512,98486,241493,0.8156
20,0,104379,98996,93745,109630,1.0
21,0,119555,105016,103784,120787,1.0
22,0,153887,107675,106913,154649,1.0
23,0,118872,107935,104368,122439,1.0
24,0,136674,111614,111139,137149,1.0
25,0,132197,111967,111080,133084,1.0
26,0,165799,120374,118637,167536,1.0
27,0,162470,138460,134657,166273,1.0
28,0,151483,147383,130795,168071,1.0
29,0,397160,147861,143069,401952,0.7119
30,0,169417,150203,135988,183632,1.0
31,0,180990,157326,147996,190320,1.0
32,0,182604,158379,155477,185506,1.0
33,0,251236,173764,172840,252160,1.0
34,0,361887,224832,223123,363596,1.0
35,0,27431,20466,19764,28133,1.0
36,0,42939,34197,34124,43012,1.0
37,0,54196,44986,44033,55149,1.0
38,0,52986,46623,46404,53205,1.0
39,0,59507,51390,49851,61046,1.0
40,0,69977,58948,58794,70131,1.0
41,0,80068,71632,71242,80458,1.0
42,0,86058,72110,71765,86403,1.0
43,0,86218,74298,72771,87745,1.0
44,0,110667,79454,77778,112343,1.0
45,0,101209,83563,81712,103060,1.0
46,0,97430,87678,84800,100308,1.0
47,0,99503,89503,88380,100626,1.0
48,0,108032,91161,90828,108365,1.0
49,0,113115,98447,96777,114785,1.0
50,0,380283,104055,100134,384204,0.5213
51,0,174056,113630,113334,174352,1.0
52,0,121730,118171,111590,128311,1.0
53,0,152760,125934,120009,158685,1.0
54,0,143299,130763,127225,146837,1.0
55,0,154703,140799,138379,157123,1.0
56,0,155425,146440,144422,157443,1.0
57,0,182322,153071,151836,183557,1.0
58,0,168654,157089,152452,173291,1.0
59,0,173015,157414,150380,180049,1.0
60,0,166349,161243,154116,173476,1.0
61,0,182211,168343,165980,184574,1.0
62,0,190919,173462,168055,196326,1.0
63,0,204570,186129,182650,208049,1.0
64,0,219266,192199,190165,221300,1.0
65,0,214860,216245,204697,226408,1.0
66,0,302807,220576,219876,303507,1.0
67,0,249315,237250,228607,257958,1.0
