batch,sample,foreground_pred,foreground_label,intersection,union,dice
1,0,214781,157749,145293,227237,1.0
2,0,283068,162397,153419,292046,1.0
3,0,199816,169918,127416,242318,1.0
4,0,235365,200621,187037,248949,1.0
5,0,66214,12470,11707,66977,0.3496
6,0,102775,42636,36698,108713,0.6751
7,0,57742,46230,44155,59817,1.0
8,0,223312,51782,51024,224070,0.4554
9,0,186783,59342,55284,190841,0.5794
10,0,379322,77740,75203,381859,0.3939
11,0,225252,78549,75855,227946,0.6656
12,0,100032,78584,72247,106369,1.0
13,0,176780,79080,62268,193592,0.6433
14,0,200159,83463,77469,206153,0.7516
15,0,138776,84845,77573,146048,1.0
16,0,187053,85112,83334,188831,0.8826
17,0,130616,95788,79588,146816,1.0
18,0,143813,98011,85038,156786,1.0
19,0,251222,98512,97609,252125,0.7743
20,0,136149,98996,82872,152273,1.0
21,0,178599,105016,101427,182188,1.0
22,0,231640,107675,103666,235649,0.8798
23,0,128807,107935,93841,142901,1.0
24,0,176899,111614,108532,179981,1.0
25,0,212498,111967,107445,217020,0.9902
26,0,187540,120374,113521,194393,1.0
27,0,156311,138460,129717,165054,1.0
28,0,214934,147383,129598,232719,1.0
29,0,368077,147861,132747,383191,0.6929
30,0,192190,150203,126079,216314,1.0
31,0,200921,157326,139757,218490,1.0
32,0,213323,158379,148157,223545,1.0
33,0,276208,173764,170449,279523,1.0
34,0,351535,224832,217216,359151,1.0
35,0,53251,20466,19887,53830,0.7389
36,0,120449,34197,33741,120905,0.5581
37,0,130335,44986,43510,131811,0.6602
38,0,77137,46623,46072,77688,1.0
39,0,103913,51390,48001,107302,0.8947
40,0,146850,58948,58548,147250,0.7952
41,0,107848,71632,69419,110061,1.0
42,0,136480,72110,70206,138384,1.0
43,0,158763,74298,69242,163819,0.8453
44,0,173164,79454,75618,177000,0.8544
45,0,192561,83563,76090,200034,0.7608
46,0,146338,87678,81512,152504,1.0
47,0,111417,89503,83570,117350,1.0
48,0,151015,91161,88185,153991,1.0
49,0,130904,98447,93548,135803,1.0
50,0,356113,104055,93943,366225,0.513
51,0,197840,113630,111636,199834,1.0
52,0,133161,118171,99764,151568,1.0
53,0,185204,125934,113452,197686,1.0
54,0,183249,130763,116650,197362,1.0
55,0,164590,140799,128261,177128,1.0
56,0,178691,146440,133997,191134,1.0
57,0,222862,153071,147443,228490,1.0
58,0,171146,157089,146816,181419,1.0
59,0,232577,157414,131279,258712,1.0
60,0,148449,161243,134784,174908,1.0
61,0,185016,168343,156819,196540,1.0
62,0,203201,173462,158637,218026,1.0
63,0,212049,186129,174510,223668,1.0
64,0,203211,192199,183574,211836,1.0
65,0,197642,216245,182798,231089,1.0
66,0,273705,220576,216046,278235,1.0
67,0,253057,237250,209322,280985,1.0
