batch,sample,foreground_pred,foreground_label,intersection,union,dice
1,0,243080,157749,152940,247889,1.0
2,0,316588,162397,159949,319036,1.0
3,0,219880,169918,133566,256232,1.0
4,0,284348,200621,197123,287846,1.0
5,0,65604,12470,11982,66092,0.3626
6,0,89450,42636,40556,91530,0.8862
7,0,56511,46230,45495,57246,1.0
8,0,216550,51782,51726,216606,0.4776
9,0,207218,59342,58153,208407,0.5581
10,0,500454,77740,77026,501168,0.3074
11,0,237101,78549,77340,238310,0.6491
12,0,89378,78584,76441,91521,1.0
13,0,191675,79080,70024,200731,0.6977
14,0,201098,83463,81758,202803,0.8063
15,0,144235,84845,83044,146036,1.0
16,0,185346,85112,84981,185477,0.9164
17,0,125663,95788,81877,139574,1.0
18,0,133450,98011,92544,138917,1.0
19,0,280232,98512,98460,280284,0.7026
20,0,132826,98996,92881,138941,1.0
21,0,182877,105016,104263,183630,1.0
22,0,245971,107675,106912,246734,0.8666
23,0,127953,107935,103424,132464,1.0
24,0,190474,111614,111321,190767,1.0
25,0,215159,111967,111111,216015,1.0
26,0,201981,120374,118950,203405,1.0
27,0,172900,138460,135638,175722,1.0
28,0,217179,147383,138723,225839,1.0
29,0,463902,147861,142759,469004,0.6088
30,0,212736,150203,139030,223909,1.0
31,0,202711,157326,147709,212328,1.0
32,0,230058,158379,155965,232472,1.0
33,0,300496,173764,173187,301073,1.0
34,0,423383,224832,223218,424997,1.0
35,0,34727,20466,20128,35065,1.0
36,0,113669,34197,34174,113692,0.6012
37,0,122084,44986,44262,122808,0.7208
38,0,72031,46623,46584,72070,1.0
39,0,93652,51390,50121,94921,1.0
40,0,133700,58948,58934,133714,0.8815
41,0,109941,71632,71412,110161,1.0
42,0,132590,72110,71945,132755,1.0
43,0,110977,74298,72791,112484,1.0
44,0,171261,79454,78567,172148,0.9128
45,0,204265,83563,81693,206135,0.7926
46,0,131592,87678,85002,134268,1.0
47,0,111859,89503,88118,113244,1.0
48,0,161753,91161,90932,161982,1.0
49,0,129046,98447,97219,130274,1.0
50,0,463788,104055,99904,467939,0.427
51,0,228392,113630,113444,228578,0.9926
52,0,135595,118171,109968,143798,1.0
53,0,179699,125934,121076,184557,1.0
54,0,188241,130763,126195,192809,1.0
55,0,172747,140799,137796,175750,1.0
56,0,176125,146440,143732,178833,1.0
57,0,241695,153071,152377,242389,1.0
58,0,179208,157089,154649,181648,1.0
59,0,235421,157414,148119,244716,1.0
60,0,167905,161243,152396,176752,1.0
61,0,192873,168343,165669,195547,1.0
62,0,215341,173462,169049,219754,1.0
63,0,224329,186129,182579,227879,1.0
64,0,223254,192199,190011,225442,1.0
65,0,218717,216245,203520,231442,1.0
66,0,310716,220576,219803,311489,1.0
67,0,281364,237250,228084,290530,1.0
