batch,sample,foreground_pred,foreground_label,intersection,union,dice
1,0,201640,157749,149874,209515,1.0
2,0,243433,162397,159474,246356,1.0
3,0,163960,169918,108798,225080,0.9667
4,0,281186,200621,196351,285456,1.0
5,0,41606,12470,11416,42660,0.5352
6,0,67651,42636,39323,70964,1.0
7,0,73076,46230,44765,74541,1.0
8,0,97666,51782,51599,97849,1.0
9,0,124628,59342,57257,126713,0.9037
10,0,371620,77740,76925,372435,0.4131
11,0,152846,78549,77084,154311,0.9991
12,0,106559,78584,75460,109683,1.0
13,0,110442,79080,68944,120578,1.0
14,0,148990,83463,81378,151075,1.0
15,0,118453,84845,82893,120405,1.0
16,0,116040,85112,84682,116470,1.0
17,0,106305,95788,70603,131490,1.0
18,0,126446,98011,92223,132234,1.0
19,0,248382,98512,98472,248422,0.7928
20,0,122008,98996,92917,128087,1.0
21,0,139220,105016,103765,140471,1.0
22,0,168677,107675,106903,169449,1.0
23,0,136694,107935,103440,141189,1.0
24,0,148725,111614,111217,149122,1.0
25,0,152465,111967,110815,153617,1.0
26,0,180097,120374,118420,182051,1.0
27,0,176575,138460,134325,180710,1.0
28,0,168265,147383,129062,186586,1.0
29,0,361469,147861,142798,366532,0.7792
30,0,177008,150203,134924,192287,1.0
31,0,184861,157326,146574,195613,1.0
32,0,190706,158379,155750,193335,1.0
33,0,265633,173764,172974,266423,1.0
34,0,359748,224832,222873,361707,1.0
35,0,47693,20466,19689,48470,0.8124
36,0,56473,34197,34095,56575,1.0
37,0,66984,44986,43634,68336,1.0
38,0,74332,46623,46414,74541,1.0
39,0,75460,51390,49894,76956,1.0
40,0,88981,58948,58742,89187,1.0
41,0,95871,71632,71258,96245,1.0
42,0,100504,72110,71583,101031,1.0
43,0,111250,74298,72626,112922,1.0
44,0,126106,79454,77541,128019,1.0
45,0,109714,83563,81157,112120,1.0
46,0,109092,87678,83320,113450,1.0
47,0,116947,89503,87967,118483,1.0
48,0,131669,91161,90591,132239,1.0
49,0,132018,98447,96714,133751,1.0
50,0,348738,104055,100109,352684,0.5677
51,0,182058,113630,113150,182538,1.0
52,0,134277,118171,109236,143212,1.0
53,0,173844,125934,120537,179241,1.0
54,0,158194,130763,126217,162740,1.0
55,0,169530,140799,137826,172503,1.0
56,0,168523,146440,143929,171034,1.0
57,0,196365,153071,152002,197434,1.0
58,0,190296,157089,152422,194963,1.0
59,0,188866,157414,149695,196585,1.0
60,0,199245,161243,153023,207465,1.0
61,0,196933,168343,165517,199759,1.0
62,0,201470,173462,168357,206575,1.0
63,0,217876,186129,182502,221503,1.0
64,0,231892,192199,190196,233895,1.0
65,0,228233,216245,201770,242708,1.0
66,0,310899,220576,219577,311898,1.0
67,0,266238,237250,227827,275661,1.0
