batch,sample,foreground_pred,foreground_label,intersection,union,dice
1,0,179618,157749,149841,187526,1.0
2,0,245159,162397,160140,247416,1.0
3,0,157876,169918,111714,216080,1.0
4,0,268507,200621,197635,271493,1.0
5,0,19241,12470,11506,20205,1.0
6,0,51083,42636,40931,52788,1.0
7,0,52791,46230,44994,54027,1.0
8,0,66096,51782,51698,66180,1.0
9,0,83372,59342,57382,85332,1.0
10,0,374342,77740,76939,375143,0.4102
11,0,132687,78549,77195,134041,1.0
12,0,83518,78584,75962,86140,1.0
13,0,100230,79080,69934,109376,1.0
14,0,122139,83463,82493,123109,1.0
15,0,101318,84845,83398,102765,1.0
16,0,101348,85112,84762,101698,1.0
17,0,93021,95788,75246,113563,1.0
18,0,108506,98011,93746,112771,1.0
19,0,244871,98512,98492,244891,0.8044
20,0,104876,98996,94234,109638,1.0
21,0,120404,105016,103981,121439,1.0
22,0,145627,107675,107062,146240,1.0
23,0,119282,107935,104709,122508,1.0
24,0,135310,111614,111248,135676,1.0
25,0,131101,111967,111283,131785,1.0
26,0,166667,120374,118879,168162,1.0
27,0,161942,138460,134812,165590,1.0
28,0,151714,147383,130858,168239,1.0
29,0,407579,147861,143142,412298,0.6944
30,0,170949,150203,137093,184059,1.0
31,0,179372,157326,148246,188452,1.0
32,0,181381,158379,155814,183946,1.0
33,0,256000,173764,172967,256797,1.0
34,0,355644,224832,223382,357094,1.0
35,0,27666,20466,19810,28322,1.0
36,0,43647,34197,34149,43695,1.0
37,0,52774,44986,44097,53663,1.0
38,0,53557,46623,46459,53721,1.0
39,0,59530,51390,49849,61071,1.0
40,0,70750,58948,58852,70846,1.0
41,0,80497,71632,71340,80789,1.0
42,0,85705,72110,71768,86047,1.0
43,0,86398,74298,72902,87794,1.0
44,0,110698,79454,77929,112223,1.0
45,0,101628,83563,82014,103177,1.0
46,0,98209,87678,85007,100880,1.0
47,0,100349,89503,88555,101297,1.0
48,0,106315,91161,90878,106598,1.0
49,0,112662,98447,96981,114128,1.0
50,0,361787,104055,100318,365524,0.5489
51,0,172006,113630,113404,172232,1.0
52,0,121181,118171,111660,127692,1.0
53,0,153439,125934,120494,158879,1.0
54,0,144100,130763,127457,147406,1.0
55,0,155483,140799,138586,157696,1.0
56,0,156385,146440,144654,158171,1.0
57,0,182126,153071,151954,183243,1.0
58,0,168989,157089,152330,173748,1.0
59,0,174178,157414,150712,180880,1.0
60,0,166789,161243,154093,173939,1.0
61,0,182943,168343,166137,185149,1.0
62,0,191017,173462,168541,195938,1.0
63,0,204105,186129,182691,207543,1.0
64,0,218945,192199,190245,220899,1.0
65,0,216093,216245,205340,226998,1.0
66,0,299176,220576,219987,299765,1.0
67,0,250333,237250,229366,258217,1.0
