batch,sample,foreground_pred,foreground_label,intersection,union,dice
1,0,292395,157749,149834,300310,0.9979
2,0,336341,162397,158006,340732,0.9275
3,0,270035,169918,135054,304899,0.8859
4,0,285873,200621,192985,293509,1.0
5,0,92925,12470,11928,93467,0.2552
6,0,130362,42636,38457,134541,0.5717
7,0,71341,46230,45114,72457,1.0
8,0,248693,51782,51575,248900,0.4144
9,0,218163,59342,57343,220162,0.5209
10,0,506693,77740,76605,507828,0.3017
11,0,271010,78549,76975,272584,0.5648
12,0,128915,78584,74772,132727,1.0
13,0,228887,79080,68404,239563,0.5711
14,0,249557,83463,80590,252430,0.6385
15,0,180202,84845,81527,183520,0.8885
16,0,251395,85112,84616,251891,0.6718
17,0,157915,95788,85459,168244,1.0
18,0,191402,98011,91060,198353,0.9182
19,0,268648,98512,98280,268880,0.731
20,0,163453,98996,89727,172722,1.0
21,0,216418,105016,103464,217970,0.9493
22,0,311938,107675,105867,313746,0.6749
23,0,164485,107935,101082,171338,1.0
24,0,215667,111614,110876,216405,1.0
25,0,273057,111967,110101,274923,0.801
26,0,223038,120374,116633,226779,1.0
27,0,177370,138460,134027,181803,1.0
28,0,271016,147383,136084,282315,0.9641
29,0,443859,147861,140198,451522,0.621
30,0,248164,150203,134483,263884,1.0
31,0,254290,157326,144715,266901,1.0
32,0,257273,158379,153787,261865,1.0
33,0,300707,173764,172448,302023,1.0
34,0,424349,224832,222025,427156,1.0
35,0,70146,20466,19995,70617,0.5663
36,0,142823,34197,34022,142998,0.4758
37,0,154403,44986,43976,155413,0.5659
38,0,90577,46623,46457,90743,1.0
39,0,132236,51390,49524,134102,0.7386
40,0,168574,58948,58737,168785,0.696
41,0,120846,71632,70643,121835,1.0
42,0,157393,72110,71392,158111,0.9031
43,0,184936,74298,71970,187264,0.7686
44,0,197704,79454,77439,199719,0.7755
45,0,218580,83563,79544,222599,0.7147
46,0,169196,87678,83762,173112,0.9677
47,0,129160,89503,86509,132154,1.0
48,0,171733,91161,90287,172607,1.0
49,0,154729,98447,96006,157170,1.0
50,0,471328,104055,98104,477279,0.4111
51,0,244862,113630,112643,245849,0.9164
52,0,156536,118171,106945,167762,1.0
53,0,234895,125934,119086,241743,0.9852
54,0,209054,130763,122173,217644,1.0
55,0,195003,140799,134813,200989,1.0
56,0,196458,146440,139650,203248,1.0
57,0,263803,153071,151120,265754,1.0
58,0,195338,157089,152758,199669,1.0
59,0,281319,157414,144510,294223,0.9823
60,0,176956,161243,148245,189954,1.0
61,0,213062,168343,162677,218728,1.0
62,0,243679,173462,165692,251449,1.0
63,0,238542,186129,180343,244328,1.0
64,0,222713,192199,188239,226673,1.0
65,0,218596,216245,196492,238349,1.0
66,0,303879,220576,218771,305684,1.0
67,0,279262,237250,221500,295012,1.0
