batch,sample,foreground_pred,foreground_label,intersection,union,dice
1,0,187946,157749,150915,194780,1.0
2,0,261692,162397,160778,263311,1.0
3,0,175336,169918,115680,229574,1.0
4,0,286949,200621,198371,289199,1.0
5,0,19017,12470,11255,20232,1.0
6,0,52849,42636,41314,54171,1.0
7,0,53885,46230,45089,55026,1.0
8,0,70593,51782,51735,70640,1.0
9,0,94360,59342,58127,95575,1.0
10,0,402579,77740,77124,403195,0.3826
11,0,149675,78549,77257,150967,1.0
12,0,85750,78584,76447,87887,1.0
13,0,107893,79080,72207,114766,1.0
14,0,136124,83463,82854,136733,1.0
15,0,107938,84845,83709,109074,1.0
16,0,105485,85112,84802,105795,1.0
17,0,100178,95788,76697,119269,1.0
18,0,113261,98011,94621,116651,1.0
19,0,255130,98512,98495,255147,0.7721
20,0,108910,98996,95569,112337,1.0
21,0,129623,105016,104209,130430,1.0
22,0,156706,107675,107271,157110,1.0
23,0,123236,107935,105492,125679,1.0
24,0,140531,111614,111434,140711,1.0
25,0,136823,111967,111539,137251,1.0
26,0,171521,120374,119413,172482,1.0
27,0,166970,138460,135853,169577,1.0
28,0,157925,147383,133561,171747,1.0
29,0,450345,147861,144070,454136,0.6345
30,0,182057,150203,139241,193019,1.0
31,0,186044,157326,149567,193803,1.0
32,0,186657,158379,156543,188493,1.0
33,0,269467,173764,173205,270026,1.0
34,0,377444,224832,223916,378360,1.0
35,0,28265,20466,19933,28798,1.0
36,0,44048,34197,34178,44067,1.0
37,0,55141,44986,44352,55775,1.0
38,0,54623,46623,46480,54766,1.0
39,0,61812,51390,50005,63197,1.0
40,0,72787,58948,58876,72859,1.0
41,0,81996,71632,71468,82160,1.0
42,0,88201,72110,71859,88452,1.0
43,0,89610,74298,73270,90638,1.0
44,0,114462,79454,78479,115437,1.0
45,0,106429,83563,82605,107387,1.0
46,0,101166,87678,85561,103283,1.0
47,0,102802,89503,88843,103462,1.0
48,0,107173,91161,91003,107331,1.0
49,0,116546,98447,97345,117648,1.0
50,0,395806,104055,100778,399083,0.505
51,0,179720,113630,113483,179867,1.0
52,0,124692,118171,113595,129268,1.0
53,0,160113,125934,121448,164599,1.0
54,0,148605,130763,128282,151086,1.0
55,0,159957,140799,139428,161328,1.0
56,0,159795,146440,145396,160839,1.0
57,0,187179,153071,152247,188003,1.0
58,0,174674,157089,153829,177934,1.0
59,0,181753,157414,152313,186854,1.0
60,0,170775,161243,155641,176377,1.0
61,0,187508,168343,166727,189124,1.0
62,0,196703,173462,170269,199896,1.0
63,0,208611,186129,183420,211320,1.0
64,0,224434,192199,190610,226023,1.0
65,0,222652,216245,208186,230711,1.0
66,0,312734,220576,220136,313174,1.0
67,0,258454,237250,232210,263494,1.0
