batch,sample,foreground_pred,foreground_label,intersection,union,dice
1,0,175014,157749,146174,186589,1.0
2,0,182862,162397,158446,186813,1.0
3,0,160244,169918,138423,191739,1.0
4,0,221446,200621,194375,227692,1.0
5,0,15498,12470,11974,15994,1.0
6,0,41031,42636,39069,44598,1.0
7,0,47722,46230,44591,49361,1.0
8,0,57431,51782,51016,58197,1.0
9,0,83192,59342,58962,83572,1.0
10,0,212367,77740,76692,213415,0.7187
11,0,86564,78549,77195,87918,1.0
12,0,77373,78584,74296,81661,1.0
13,0,87985,79080,75537,91528,1.0
14,0,97023,83463,82994,97492,1.0
15,0,94210,84845,83753,95302,1.0
16,0,91030,85112,83961,92181,1.0
17,0,124086,95788,82341,137533,1.0
18,0,108907,98011,95026,111892,1.0
19,0,278385,98512,98476,278421,0.7074
20,0,108936,98996,97648,110284,1.0
21,0,115605,105016,104844,115777,1.0
22,0,119321,107675,106798,120198,1.0
23,0,124895,107935,106858,125972,1.0
24,0,125662,111614,111168,126108,1.0
25,0,128611,111967,111762,128816,1.0
26,0,126258,120374,116412,130220,1.0
27,0,166461,138460,135334,169587,1.0
28,0,162526,147383,140352,169557,1.0
29,0,515097,147861,146666,516292,0.5682
30,0,165544,150203,135968,179779,1.0
31,0,165546,157326,149578,173294,1.0
32,0,169581,158379,155939,172021,1.0
33,0,256780,173764,173330,257214,1.0
34,0,261198,224832,221813,264217,1.0
35,0,25646,20466,19586,26526,1.0
36,0,35839,34197,33542,36494,1.0
37,0,46700,44986,42050,49636,1.0
38,0,49893,46623,46292,50224,1.0
39,0,53677,51390,49452,55615,1.0
40,0,61410,58948,58467,61891,1.0
41,0,73971,71632,70587,75016,1.0
42,0,77725,72110,71780,78055,1.0
43,0,83138,74298,73432,84004,1.0
44,0,80792,79454,76908,83338,1.0
45,0,83562,83563,77369,89756,1.0
46,0,96913,87678,86554,98037,1.0
47,0,101123,89503,89347,101279,1.0
48,0,94069,91161,90724,94506,1.0
49,0,103575,98447,96579,105443,1.0
50,0,364208,104055,101040,367223,0.5503
51,0,130976,113630,112917,131689,1.0
52,0,119674,118171,113440,124405,1.0
53,0,149625,125934,122031,153528,1.0
54,0,136001,130763,127656,139108,1.0
55,0,156331,140799,139665,157465,1.0
56,0,145714,146440,141775,150379,1.0
57,0,178577,153071,152382,179266,1.0
58,0,175450,157089,156662,175877,1.0
59,0,177329,157414,155058,179685,1.0
60,0,175376,161243,159601,177018,1.0
61,0,173174,168343,165358,176159,1.0
62,0,178235,173462,169255,182442,1.0
63,0,200588,186129,183600,203117,1.0
64,0,216926,192199,191413,217712,1.0
65,0,220829,216245,210343,226731,1.0
66,0,279776,220576,220124,280228,1.0
67,0,250064,237250,232384,254930,1.0
