batch,sample,foreground_pred,foreground_label,intersection,union,dice
1,0,161140,157749,144423,174466,1.0
2,0,173972,162397,156370,179999,1.0
3,0,148038,169918,133115,184841,1.0
4,0,215539,200621,192834,223326,1.0
5,0,12318,12470,11150,13638,1.0
6,0,38777,42636,37212,44201,1.0
7,0,45803,46230,43857,48176,1.0
8,0,54734,51782,50281,56235,1.0
9,0,80094,59342,58820,80616,1.0
10,0,155520,77740,76182,157078,0.97
11,0,85584,78549,77021,87112,1.0
12,0,76394,78584,73826,81152,1.0
13,0,83920,79080,73993,89007,1.0
14,0,98498,83463,82896,99065,1.0
15,0,93991,84845,83567,95269,1.0
16,0,89762,85112,83351,91523,1.0
17,0,104775,95788,80107,120456,1.0
18,0,105696,98011,93785,109922,1.0
19,0,267307,98512,98451,267368,0.7364
20,0,106472,98996,96944,108524,1.0
21,0,115511,105016,104717,115810,1.0
22,0,118499,107675,106600,119574,1.0
23,0,124826,107935,106759,126002,1.0
24,0,124342,111614,111045,124911,1.0
25,0,129018,111967,111635,129350,1.0
26,0,120835,120374,113895,127314,1.0
27,0,162950,138460,134201,167209,1.0
28,0,154717,147383,135016,167084,1.0
29,0,453723,147861,146188,455396,0.642
30,0,165741,150203,133870,182074,1.0
31,0,163766,157326,148939,172153,1.0
32,0,165926,158379,154746,169559,1.0
33,0,236833,173764,173150,237447,1.0
34,0,252968,224832,220953,256847,1.0
35,0,25129,20466,19422,26173,1.0
36,0,34793,34197,33173,35817,1.0
37,0,44282,44986,40663,48605,1.0
38,0,48386,46623,45971,49038,1.0
39,0,52047,51390,48823,54614,1.0
40,0,60145,58948,57912,61181,1.0
41,0,72582,71632,70104,74110,1.0
42,0,75774,72110,71311,76573,1.0
43,0,81310,74298,73151,82457,1.0
44,0,78222,79454,75406,82270,1.0
45,0,77726,83563,74802,86487,1.0
46,0,94580,87678,86175,96083,1.0
47,0,99972,89503,89120,100355,1.0
48,0,93528,91161,90389,94300,1.0
49,0,101971,98447,96398,104020,1.0
50,0,333448,104055,100652,336851,0.5976
51,0,126568,113630,112156,128042,1.0
52,0,116763,118171,112666,122268,1.0
53,0,141337,125934,120706,146565,1.0
54,0,133818,130763,126960,137621,1.0
55,0,151588,140799,138924,153463,1.0
56,0,143916,146440,140420,149936,1.0
57,0,172140,153071,151689,173522,1.0
58,0,173322,157089,156146,174265,1.0
59,0,175384,157414,154677,178121,1.0
60,0,177520,161243,160080,178683,1.0
61,0,169933,168343,164377,173899,1.0
62,0,173130,173462,167361,179231,1.0
63,0,197963,186129,182796,201296,1.0
64,0,212709,192199,191201,213707,1.0
65,0,217901,216245,209075,225071,1.0
66,0,268806,220576,220026,269356,1.0
67,0,246864,237250,231165,252949,1.0
