batch,sample,foreground_pred,foreground_label,intersection,union,dice
1,0,157011,157749,142211,172549,1.0
2,0,169813,162397,156509,175701,1.0
3,0,145210,169918,133083,182045,1.0
4,0,202336,200621,191446,211511,1.0
5,0,13127,12470,11438,14159,1.0
6,0,36361,42636,35427,43570,1.0
7,0,46202,46230,43958,48474,1.0
8,0,56261,51782,50836,57207,1.0
9,0,76472,59342,58542,77272,1.0
10,0,165346,77740,76004,167082,0.9098
11,0,83589,78549,76842,85296,1.0
12,0,73997,78584,72247,80334,1.0
13,0,79627,79080,72603,86104,1.0
14,0,90410,83463,82069,91804,1.0
15,0,89360,84845,83098,91107,1.0
16,0,87792,85112,83317,89587,1.0
17,0,97886,95788,77930,115744,1.0
18,0,102205,98011,93163,107053,1.0
19,0,247083,98512,98450,247145,0.7967
20,0,103143,98996,96578,105561,1.0
21,0,111891,105016,104545,112362,1.0
22,0,115362,107675,106431,116606,1.0
23,0,117678,107935,106194,119419,1.0
24,0,120079,111614,110714,120979,1.0
25,0,122767,111967,111362,123372,1.0
26,0,121055,120374,114737,126692,1.0
27,0,154446,138460,133749,159157,1.0
28,0,155879,147383,139136,164126,1.0
29,0,398400,147861,145951,400310,0.7292
30,0,145185,150203,130801,164587,1.0
31,0,159086,157326,147254,169158,1.0
32,0,161940,158379,153614,166705,1.0
33,0,238081,173764,172905,238940,1.0
34,0,239671,224832,219874,244629,1.0
35,0,24922,20466,19435,25953,1.0
36,0,34747,34197,33213,35731,1.0
37,0,44055,44986,41117,47924,1.0
38,0,47819,46623,45920,48522,1.0
39,0,50655,51390,48704,53341,1.0
40,0,60154,58948,58086,61016,1.0
41,0,72540,71632,70100,74072,1.0
42,0,75934,72110,71407,76637,1.0
43,0,77890,74298,72988,79200,1.0
44,0,78217,79454,75849,81822,1.0
45,0,77268,83563,74594,86237,1.0
46,0,90032,87678,85005,92705,1.0
47,0,95797,89503,88921,96379,1.0
48,0,92206,91161,90222,93145,1.0
49,0,100564,98447,95998,103013,1.0
50,0,302216,104055,100021,306250,0.6532
51,0,119558,113630,111891,121297,1.0
52,0,112151,118171,109482,120840,1.0
53,0,134865,125934,120262,140537,1.0
54,0,129305,130763,125364,134704,1.0
55,0,144613,140799,137490,147922,1.0
56,0,142758,146440,140075,149123,1.0
57,0,165949,153071,150936,168084,1.0
58,0,167860,157089,156126,168823,1.0
59,0,167825,157414,154411,170828,1.0
60,0,167072,161243,158024,170291,1.0
61,0,167684,168343,163703,172324,1.0
62,0,168966,173462,164889,177539,1.0
63,0,190661,186129,182126,194664,1.0
64,0,202740,192199,190702,204237,1.0
65,0,207122,216245,203460,219907,1.0
66,0,262528,220576,219463,263641,1.0
67,0,236143,237250,227394,245999,1.0
