batch,sample,foreground_pred,foreground_label,intersection,union,dice
1,0,166867,157749,147685,176931,1.0
2,0,187056,162397,158758,190695,1.0
3,0,145373,169918,125411,189880,1.0
4,0,233307,200621,196399,237529,1.0
5,0,11318,12470,10319,13469,1.0
6,0,41398,42636,38606,45428,1.0
7,0,48046,46230,44393,49883,1.0
8,0,57434,51782,50922,58294,1.0
9,0,82577,59342,58828,83091,1.0
10,0,182530,77740,76993,183277,0.8402
11,0,85713,78549,76821,87441,1.0
12,0,77370,78584,73989,81965,1.0
13,0,79801,79080,70149,88732,1.0
14,0,98275,83463,82763,98975,1.0
15,0,93839,84845,83183,95501,1.0
16,0,92277,85112,83585,93804,1.0
17,0,92655,95788,76825,111618,1.0
18,0,103911,98011,92897,109025,1.0
19,0,290322,98512,98479,290355,0.6783
20,0,103518,98996,95042,107472,1.0
21,0,116114,105016,104532,116598,1.0
22,0,121909,107675,106760,122824,1.0
23,0,122482,107935,106257,124160,1.0
24,0,127481,111614,111144,127951,1.0
25,0,130822,111967,111440,131349,1.0
26,0,129309,120374,115844,133839,1.0
27,0,164008,138460,135463,167005,1.0
28,0,151827,147383,132254,166956,1.0
29,0,427376,147861,146068,429169,0.6807
30,0,158711,150203,135107,173807,1.0
31,0,166003,157326,148869,174460,1.0
32,0,168938,158379,155288,172029,1.0
33,0,273940,173764,173511,274193,1.0
34,0,311430,224832,222211,314051,1.0
35,0,25529,20466,19498,26497,1.0
36,0,36133,34197,33599,36731,1.0
37,0,45651,44986,40900,49737,1.0
38,0,50035,46623,46169,50489,1.0
39,0,52528,51390,48706,55212,1.0
40,0,63470,58948,58325,64093,1.0
41,0,74306,71632,70498,75440,1.0
42,0,77676,72110,71295,78491,1.0
43,0,82817,74298,72978,84137,1.0
44,0,80533,79454,76678,83309,1.0
45,0,83390,83563,77121,89832,1.0
46,0,95054,87678,85835,96897,1.0
47,0,99263,89503,88448,100318,1.0
48,0,95261,91161,90345,96077,1.0
49,0,104270,98447,96539,106178,1.0
50,0,340595,104055,100526,344124,0.5842
51,0,143366,113630,112943,144053,1.0
52,0,113022,118171,110306,120887,1.0
53,0,139793,125934,118728,146999,1.0
54,0,139169,130763,127158,142774,1.0
55,0,153923,140799,138332,156390,1.0
56,0,147215,146440,140857,152798,1.0
57,0,178441,153071,151975,179537,1.0
58,0,172271,157089,155597,173763,1.0
59,0,171135,157414,153196,175353,1.0
60,0,169719,161243,158056,172906,1.0
61,0,178096,168343,165526,180913,1.0
62,0,181780,173462,169081,186161,1.0
63,0,200975,186129,182947,204157,1.0
64,0,221061,192199,191444,221816,1.0
65,0,220564,216245,207971,228838,1.0
66,0,278305,220576,220067,278814,1.0
67,0,251074,237250,230159,258165,1.0
