batch,sample,foreground_pred,foreground_label,intersection,union,dice
1,0,741778,157749,157702,741825,0.4252
2,0,877157,162397,162397,877157,0.3703
3,0,642866,169918,169891,642893,0.5285
4,0,826030,200621,200604,826047,0.4857
5,0,223143,12470,12470,223143,0.1118
6,0,486683,42636,42636,486683,0.1752
7,0,287575,46230,46230,287575,0.3215
8,0,721912,51782,51782,721912,0.1435
9,0,566496,59342,59342,566496,0.2095
10,0,1079489,77740,77740,1079489,0.144
11,0,931643,78549,78549,931643,0.1686
12,0,652049,78584,78580,652053,0.241
13,0,705009,79080,79079,705010,0.2243
14,0,757920,83463,83463,757920,0.2202
15,0,559250,84845,84845,559250,0.3034
16,0,809202,85112,85112,809202,0.2104
17,0,487013,95788,95389,487412,0.3914
18,0,614097,98011,97685,614423,0.318
19,0,766531,98512,98512,766531,0.257
20,0,516843,98996,98990,516849,0.3831
21,0,621977,105016,105016,621977,0.3377
22,0,957700,107675,107675,957700,0.2249
23,0,501808,107935,107935,501808,0.4302
24,0,660655,111614,111614,660655,0.3379
25,0,845505,111967,111965,845507,0.2648
26,0,673640,120374,120374,673640,0.3574
27,0,466505,138460,138460,466505,0.5936
28,0,843532,147383,147364,843551,0.3494
29,0,900596,147861,147859,900598,0.3284
30,0,776248,150203,150203,776248,0.387
31,0,779829,157326,157298,779857,0.4034
32,0,692593,158379,158379,692593,0.4574
33,0,844377,173764,173764,844377,0.4116
34,0,1123265,224832,224829,1123268,0.4003
35,0,267336,20466,20466,267336,0.1531
36,0,448613,34197,34197,448613,0.1525
37,0,555630,44986,44986,555630,0.1619
38,0,283037,46623,46623,283037,0.3294
39,0,400308,51390,51390,400308,0.2568
40,0,572960,58948,58948,572960,0.2058
41,0,438556,71632,71632,438556,0.3267
42,0,490640,72110,72110,490640,0.2939
43,0,688331,74298,74298,688331,0.2159
44,0,618273,79454,79454,618273,0.257
45,0,696760,83563,83147,697176,0.2385
46,0,524529,87678,87678,524529,0.3343
47,0,373306,89503,89503,373306,0.4795
48,0,426082,91161,91161,426082,0.4279
49,0,582411,98447,98447,582411,0.3381
50,0,1005538,104055,102450,1007143,0.2034
51,0,746965,113630,113630,746965,0.3042
52,0,431274,118171,118171,431274,0.548
53,0,784769,125934,125101,785602,0.3185
54,0,656313,130763,130722,656354,0.3983
55,0,495644,140799,140794,495649,0.5681
56,0,653727,146440,146438,653729,0.448
57,0,730842,153071,153071,730842,0.4189
58,0,630171,157089,157089,630171,0.4986
59,0,749501,157414,155669,751246,0.4144
60,0,494218,161243,161241,494220,0.6525
61,0,654091,168343,168343,654091,0.5147
62,0,710364,173462,173462,710364,0.4884
63,0,637324,186129,186129,637324,0.5841
64,0,680669,192199,192199,680669,0.5647
65,0,566439,216245,216245,566439,0.7635
66,0,893055,220576,220576,893055,0.494
67,0,660939,237250,237224,660965,0.7178
