batch,sample,foreground_pred,foreground_label,intersection,union,dice
1,0,176564,157749,146083,188230,1.0
2,0,181092,162397,158853,184636,1.0
3,0,187323,169918,152726,204515,1.0
4,0,223177,200621,194984,228814,1.0
5,0,15469,12470,11934,16005,1.0
6,0,41439,42636,39362,44713,1.0
7,0,47544,46230,44485,49289,1.0
8,0,67421,51782,51324,67879,1.0
9,0,84591,59342,58981,84952,1.0
10,0,294434,77740,76553,295621,0.5179
11,0,86475,78549,77062,87962,1.0
12,0,77018,78584,74392,81210,1.0
13,0,88627,79080,75800,91907,1.0
14,0,97463,83463,83209,97717,1.0
15,0,93865,84845,83737,94973,1.0
16,0,91429,85112,83862,92679,1.0
17,0,117751,95788,82586,130953,1.0
18,0,108087,98011,94908,111190,1.0
19,0,288200,98512,98477,288235,0.6833
20,0,108406,98996,97812,109590,1.0
21,0,115752,105016,104820,115948,1.0
22,0,120846,107675,107076,121445,1.0
23,0,125622,107935,106945,126612,1.0
24,0,125275,111614,111232,125657,1.0
25,0,128631,111967,111848,128750,1.0
26,0,126149,120374,116221,130302,1.0
27,0,164400,138460,135826,167034,1.0
28,0,164794,147383,141426,170751,1.0
29,0,567964,147861,146649,569176,0.5153
30,0,173411,150203,137123,186491,1.0
31,0,165490,157326,149445,173371,1.0
32,0,168438,158379,155821,170996,1.0
33,0,271780,173764,173385,272159,1.0
34,0,291377,224832,222345,293864,1.0
35,0,25861,20466,19748,26579,1.0
36,0,35793,34197,33651,36339,1.0
37,0,46369,44986,41937,49418,1.0
38,0,49280,46623,46127,49776,1.0
39,0,53183,51390,49294,55279,1.0
40,0,61720,58948,58373,62295,1.0
41,0,73944,71632,70644,74932,1.0
42,0,77627,72110,71732,78005,1.0
43,0,81693,74298,73390,82601,1.0
44,0,80324,79454,77129,82649,1.0
45,0,83939,83563,77983,89519,1.0
46,0,97352,87678,86687,98343,1.0
47,0,99927,89503,89220,100210,1.0
48,0,93756,91161,90586,94331,1.0
49,0,104483,98447,96837,106093,1.0
50,0,421780,104055,100905,424930,0.4749
51,0,132536,113630,112961,133205,1.0
52,0,119494,118171,114197,123468,1.0
53,0,152509,125934,121671,156772,1.0
54,0,134438,130763,127236,137965,1.0
55,0,153044,140799,139773,154070,1.0
56,0,146218,146440,141680,150978,1.0
57,0,173492,153071,152537,174026,1.0
58,0,176771,157089,156688,177172,1.0
59,0,178912,157414,155424,180902,1.0
60,0,176276,161243,160375,177144,1.0
61,0,171859,168343,164713,175489,1.0
62,0,177539,173462,170037,180964,1.0
63,0,199061,186129,183422,201768,1.0
64,0,214222,192199,191506,214915,1.0
65,0,218682,216245,209448,225479,1.0
66,0,269909,220576,220025,270460,1.0
67,0,247446,237250,232389,252307,1.0
