batch,sample,foreground_pred,foreground_label,intersection,union,dice
1,0,170301,157749,144877,183173,1.0
2,0,175040,162397,157704,179733,1.0
3,0,145163,169918,125334,189747,1.0
4,0,225235,200621,193976,231880,1.0
5,0,12565,12470,11110,13925,1.0
6,0,39047,42636,37404,44279,1.0
7,0,46226,46230,44025,48431,1.0
8,0,55648,51782,50622,56808,1.0
9,0,79843,59342,58762,80423,1.0
10,0,223217,77740,76571,224386,0.6825
11,0,85703,78549,77018,87234,1.0
12,0,75760,78584,73334,81010,1.0
13,0,82928,79080,73728,88280,1.0
14,0,96038,83463,82826,96675,1.0
15,0,93217,84845,83415,94647,1.0
16,0,90522,85112,83609,92025,1.0
17,0,127317,95788,81683,141422,1.0
18,0,104676,98011,93816,108871,1.0
19,0,272871,98512,98478,272905,0.7217
20,0,105681,98996,96751,107926,1.0
21,0,114379,105016,104606,114789,1.0
22,0,119547,107675,106732,120490,1.0
23,0,121925,107935,106592,123268,1.0
24,0,123590,111614,110965,124239,1.0
25,0,127489,111967,111629,127827,1.0
26,0,124005,120374,115122,129257,1.0
27,0,163680,138460,134491,167649,1.0
28,0,151094,147383,132983,165494,1.0
29,0,484200,147861,145807,486254,0.5997
30,0,159328,150203,132493,177038,1.0
31,0,163626,157326,148636,172316,1.0
32,0,167848,158379,155250,170977,1.0
33,0,249148,173764,173392,249520,1.0
34,0,264671,224832,221470,268033,1.0
35,0,25169,20466,19454,26181,1.0
36,0,35007,34197,33298,35906,1.0
37,0,43850,44986,40810,48026,1.0
38,0,47840,46623,45898,48565,1.0
39,0,52941,51390,49127,55204,1.0
40,0,61074,58948,58257,61765,1.0
41,0,73354,71632,70408,74578,1.0
42,0,76841,72110,71589,77362,1.0
43,0,82510,74298,73295,83513,1.0
44,0,78440,79454,75893,82001,1.0
45,0,83358,83563,77304,89617,1.0
46,0,94726,87678,86271,96133,1.0
47,0,99207,89503,89161,99549,1.0
48,0,93156,91161,90369,93948,1.0
49,0,102860,98447,96394,104913,1.0
50,0,362717,104055,100682,366090,0.55
51,0,129375,113630,112670,130335,1.0
52,0,116583,118171,111563,123191,1.0
53,0,140445,125934,119881,146498,1.0
54,0,133762,130763,126748,137777,1.0
55,0,151563,140799,139259,153103,1.0
56,0,145083,146440,141507,150016,1.0
57,0,175812,153071,151871,177012,1.0
58,0,172402,157089,156184,173307,1.0
59,0,173822,157414,154537,176699,1.0
60,0,172071,161243,159084,174230,1.0
61,0,171331,168343,164593,175081,1.0
62,0,174482,173462,167729,180215,1.0
63,0,197090,186129,182668,200551,1.0
64,0,213666,192199,191287,214578,1.0
65,0,215415,216245,207833,223827,1.0
66,0,279808,220576,220026,280358,1.0
67,0,245758,237250,230837,252171,1.0
