batch,sample,foreground_pred,foreground_label,intersection,union,dice
1,0,168883,157749,148299,178333,1.0
2,0,197027,162397,159736,199688,1.0
3,0,163277,169918,136153,197042,1.0
4,0,245676,200621,197810,248487,1.0
5,0,12693,12470,11160,14003,1.0
6,0,43613,42636,40021,46228,1.0
7,0,48670,46230,44631,50269,1.0
8,0,59549,51782,51238,60093,1.0
9,0,82188,59342,58913,82617,1.0
10,0,187763,77740,77132,188371,0.8189
11,0,88107,78549,77055,89601,1.0
12,0,78747,78584,74736,82595,1.0
13,0,84264,79080,72552,90792,1.0
14,0,100580,83463,83001,101042,1.0
15,0,96013,84845,83520,97338,1.0
16,0,94638,85112,84009,95741,1.0
17,0,103305,95788,79537,119556,1.0
18,0,107386,98011,94311,111086,1.0
19,0,293268,98512,98488,293292,0.6716
20,0,106030,98996,96213,108813,1.0
21,0,117734,105016,104724,118026,1.0
22,0,124858,107675,107035,125498,1.0
23,0,123918,107935,106539,125314,1.0
24,0,130717,111614,111327,131004,1.0
25,0,132103,111967,111673,132397,1.0
26,0,134736,120374,117367,137743,1.0
27,0,166653,138460,136001,169112,1.0
28,0,158406,147383,136397,169392,1.0
29,0,421976,147861,146039,423798,0.6892
30,0,168975,150203,138559,180619,1.0
31,0,169030,157326,149542,176814,1.0
32,0,174214,158379,156324,176269,1.0
33,0,272960,173764,173531,273193,1.0
34,0,314106,224832,223030,315908,1.0
35,0,26013,20466,19676,26803,1.0
36,0,36779,34197,33718,37258,1.0
37,0,47435,44986,41776,50645,1.0
38,0,50966,46623,46363,51226,1.0
39,0,54413,51390,49228,56575,1.0
40,0,65112,58948,58540,65520,1.0
41,0,76512,71632,71078,77066,1.0
42,0,79613,72110,71626,80097,1.0
43,0,85247,74298,73308,86237,1.0
44,0,81917,79454,77245,84126,1.0
45,0,91066,83563,79757,94872,1.0
46,0,97494,87678,86440,98732,1.0
47,0,101315,89503,88977,101841,1.0
48,0,96602,91161,90655,97108,1.0
49,0,106645,98447,96959,108133,1.0
50,0,355810,104055,100765,359100,0.5612
51,0,149569,113630,113274,149925,1.0
52,0,115450,118171,111905,121716,1.0
53,0,148082,125934,121641,152375,1.0
54,0,142716,130763,127997,145482,1.0
55,0,157965,140799,139389,159375,1.0
56,0,151442,146440,143157,154725,1.0
57,0,181897,153071,152346,182622,1.0
58,0,176920,157089,156361,177648,1.0
59,0,175769,157414,153933,179250,1.0
60,0,174777,161243,159467,176553,1.0
61,0,180205,168343,165953,182595,1.0
62,0,185826,173462,169842,189446,1.0
63,0,202622,186129,183357,205394,1.0
64,0,226182,192199,191601,226780,1.0
65,0,224541,216245,209639,231147,1.0
66,0,292591,220576,220312,292855,1.0
67,0,254749,237250,231493,260506,1.0
