batch,sample,foreground_pred,foreground_label,intersection,union,dice
1,0,167807,157749,148541,177015,1.0
2,0,196147,162397,159534,199010,1.0
3,0,143941,169918,125206,188653,1.0
4,0,230408,200621,196943,234086,1.0
5,0,9537,12470,9122,12885,1.0
6,0,42624,42636,39092,46168,1.0
7,0,49519,46230,44614,51135,1.0
8,0,59839,51782,51293,60328,1.0
9,0,81818,59342,58664,82496,1.0
10,0,156668,77740,76962,157446,0.9776
11,0,87698,78549,77054,89193,1.0
12,0,78166,78584,74146,82604,1.0
13,0,80715,79080,70000,89795,1.0
14,0,99744,83463,82590,100617,1.0
15,0,93829,84845,83159,95515,1.0
16,0,93855,85112,83958,95009,1.0
17,0,91361,95788,75156,111993,1.0
18,0,103883,98011,92397,109497,1.0
19,0,289984,98512,98492,290004,0.6792
20,0,104487,98996,94822,108661,1.0
21,0,116954,105016,104614,117356,1.0
22,0,123287,107675,106695,124267,1.0
23,0,122458,107935,105999,124394,1.0
24,0,131248,111614,111238,131624,1.0
25,0,131299,111967,111416,131850,1.0
26,0,134228,120374,117039,137563,1.0
27,0,162756,138460,134694,166522,1.0
28,0,150830,147383,131415,166798,1.0
29,0,353362,147861,146244,354979,0.824
30,0,155129,150203,134920,170412,1.0
31,0,167675,157326,149347,175654,1.0
32,0,171945,158379,155627,174697,1.0
33,0,275862,173764,173462,276164,1.0
34,0,296139,224832,222515,298456,1.0
35,0,25918,20466,19501,26883,1.0
36,0,37300,34197,33705,37792,1.0
37,0,47049,44986,41630,50405,1.0
38,0,51592,46623,46414,51801,1.0
39,0,54023,51390,49114,56299,1.0
40,0,65502,58948,58620,65830,1.0
41,0,76387,71632,70971,77048,1.0
42,0,80120,72110,71574,80656,1.0
43,0,84818,74298,72926,86190,1.0
44,0,83548,79454,77677,85325,1.0
45,0,88868,83563,79340,93091,1.0
46,0,95490,87678,85224,97944,1.0
47,0,99765,89503,88271,100997,1.0
48,0,97399,91161,90665,97895,1.0
49,0,105497,98447,96545,107399,1.0
50,0,330261,104055,100501,333815,0.6021
51,0,140072,113630,113241,140461,1.0
52,0,114962,118171,111225,121908,1.0
53,0,142352,125934,119146,149140,1.0
54,0,141610,130763,127828,144545,1.0
55,0,154109,140799,138145,156763,1.0
56,0,151025,146440,142682,154783,1.0
57,0,180285,153071,152089,181267,1.0
58,0,171592,157089,155012,173669,1.0
59,0,170540,157414,152841,175113,1.0
60,0,168704,161243,156913,173034,1.0
61,0,180610,168343,165918,183035,1.0
62,0,185142,173462,169546,189058,1.0
63,0,203643,186129,183197,206575,1.0
64,0,222012,192199,191339,222872,1.0
65,0,220991,216245,208126,229110,1.0
66,0,285766,220576,220246,286096,1.0
67,0,252050,237250,230149,259151,1.0
