batch,sample,foreground_pred,foreground_label,intersection,union,dice
1,0,168310,157749,144951,181108,1.0
2,0,178372,162397,158554,182215,1.0
3,0,171971,169918,148854,193035,1.0
4,0,213207,200621,193508,220320,1.0
5,0,14405,12470,11828,15047,1.0
6,0,40256,42636,38759,44133,1.0
7,0,47712,46230,44460,49482,1.0
8,0,66950,51782,51358,67374,1.0
9,0,81416,59342,58899,81859,1.0
10,0,217290,77740,76292,218738,0.6976
11,0,85455,78549,77010,86994,1.0
12,0,76073,78584,73642,81015,1.0
13,0,83579,79080,74462,88197,1.0
14,0,93824,83463,82803,94484,1.0
15,0,90962,84845,83396,92411,1.0
16,0,90048,85112,83811,91349,1.0
17,0,100429,95788,80940,115277,1.0
18,0,106240,98011,94335,109916,1.0
19,0,269118,98512,98473,269157,0.7317
20,0,105667,98996,97534,107129,1.0
21,0,114019,105016,104772,114263,1.0
22,0,117666,107675,106764,118577,1.0
23,0,119123,107935,106497,120561,1.0
24,0,122508,111614,110996,123126,1.0
25,0,125119,111967,111685,125401,1.0
26,0,124814,120374,116129,129059,1.0
27,0,159360,138460,135306,162514,1.0
28,0,159419,147383,139917,166885,1.0
29,0,493902,147861,146544,495219,0.5918
30,0,159042,150203,135022,174223,1.0
31,0,163283,157326,148738,171871,1.0
32,0,166531,158379,155193,169717,1.0
33,0,254855,173764,173199,255420,1.0
34,0,258232,224832,221382,261682,1.0
35,0,25774,20466,19685,26555,1.0
36,0,35695,34197,33577,36315,1.0
37,0,45905,44986,41782,49109,1.0
38,0,48831,46623,46091,49363,1.0
39,0,52141,51390,49231,54300,1.0
40,0,61081,58948,58460,61569,1.0
41,0,73663,71632,70431,74864,1.0
42,0,77752,72110,71765,78097,1.0
43,0,80944,74298,73346,81896,1.0
44,0,80301,79454,77009,82746,1.0
45,0,82038,83563,77051,88550,1.0
46,0,93714,87678,86185,95207,1.0
47,0,98137,89503,89264,98376,1.0
48,0,93198,91161,90530,93829,1.0
49,0,103550,98447,96490,105507,1.0
50,0,312675,104055,100412,316318,0.6349
51,0,124287,113630,112723,125194,1.0
52,0,116173,118171,112393,121951,1.0
53,0,140915,125934,121107,145742,1.0
54,0,132440,130763,126736,136467,1.0
55,0,149424,140799,139309,150914,1.0
56,0,144472,146440,140680,150232,1.0
57,0,169816,153071,152235,170652,1.0
58,0,173887,157089,156659,174317,1.0
59,0,172113,157414,154999,174528,1.0
60,0,171972,161243,159161,174054,1.0
61,0,170513,168343,164630,174226,1.0
62,0,173481,173462,168093,178850,1.0
63,0,195687,186129,182989,198827,1.0
64,0,207195,192199,191211,208183,1.0
65,0,214488,216245,207725,223008,1.0
66,0,265254,220576,219957,265873,1.0
67,0,242490,237250,230934,248806,1.0
