Round,Train Loss,Dice WT
-1,0.9555214738645474,0.373
-1,0.9451274335885248,0.3235
-1,0.880916265479657,0.4618
-1,0.705347758882186,0.8246
-1,0.40395513993351406,0.9496
-1,0.2444978652881975,0.8916
-1,0.24921882112487026,0.9373
-1,0.1737842639955152,0.8943
-1,0.18558732070842712,0.9697
-1,0.17061197246823995,1.0
-1,0.1648558686761295,0.9086
-1,0.1557271239136447,0.8745
-1,0.153543399462179,0.8445
-1,0.16294481804390917,0.8318
-1,0.15482676269627418,0.9855
-1,0.15719320263181416,0.903
-1,0.15360503016399735,0.8716
-1,0.15012618994512478,0.9685
-1,0.15522439229388196,0.9123
-1,0.15026814216325263,0.8178
-1,0.14365741174761987,0.9927
-1,0.15084182955637698,0.8194
-1,0.147003006634592,0.9022
-1,0.14642836326310618,0.8523
-1,0.1464225946354265,0.9529
