batch,sample,foreground_pred,foreground_label,intersection,union,dice
1,0,591119,157749,157630,591238,0.5332
2,0,548756,162397,162320,548833,0.5915
3,0,390060,169918,168551,391427,0.8612
4,0,640390,200621,200570,640441,0.6263
5,0,114388,12470,12436,114422,0.2174
6,0,250700,42636,42609,250727,0.3399
7,0,170728,46230,46229,170729,0.5415
8,0,457196,51782,51782,457196,0.2265
9,0,379857,59342,59288,379911,0.3121
10,0,806301,77740,77720,806321,0.1928
11,0,596206,78549,78530,596225,0.2634
12,0,384435,78584,78563,384456,0.4087
13,0,469961,79080,77311,471730,0.3278
14,0,441114,83463,83433,441144,0.3783
15,0,374117,84845,84831,374131,0.4535
16,0,544153,85112,85112,544153,0.3128
17,0,264970,95788,94681,266077,0.7117
18,0,351928,98011,97075,352864,0.5502
19,0,467488,98512,98512,467488,0.4215
20,0,319775,98996,98551,320220,0.6155
21,0,452856,105016,105016,452856,0.4638
22,0,689564,107675,107632,689607,0.3122
23,0,305478,107935,107612,305801,0.7038
24,0,500475,111614,111614,500475,0.446
25,0,613552,111967,111854,613665,0.3645
26,0,479947,120374,120357,479964,0.5015
27,0,276922,138460,138412,276970,0.9995
28,0,552016,147383,146699,552700,0.5308
29,0,630297,147861,147815,630343,0.469
30,0,489307,150203,150077,489433,0.6133
31,0,480821,157326,157152,480995,0.6534
32,0,426563,158379,158376,426566,0.7426
33,0,594600,173764,173746,594618,0.5844
34,0,856839,224832,224684,856987,0.5244
35,0,92486,20466,20332,92620,0.439
36,0,272635,34197,34197,272635,0.2509
37,0,342944,44986,44977,342953,0.2623
38,0,163933,46623,46623,163933,0.5688
39,0,246030,51390,51389,246031,0.4177
40,0,389606,58948,58948,389606,0.3026
41,0,318701,71632,71632,318701,0.4495
42,0,334384,72110,72110,334384,0.4313
43,0,391606,74298,74157,391747,0.3786
44,0,402282,79454,79454,402282,0.395
45,0,369310,83563,83143,369730,0.4497
46,0,318371,87678,87572,318477,0.5499
47,0,259892,89503,89499,259896,0.6887
48,0,315110,91161,91161,315110,0.5786
49,0,383303,98447,98429,383321,0.5136
50,0,736747,104055,102212,738590,0.2768
51,0,562661,113630,113630,562661,0.4039
52,0,200615,118171,117301,201485,1.0
53,0,433230,125934,123970,435194,0.5697
54,0,478160,130763,130704,478219,0.5466
55,0,309701,140799,140654,309846,0.9079
56,0,507124,146440,146407,507157,0.5774
57,0,505446,153071,153070,505447,0.6057
58,0,345609,157089,157029,345669,0.9086
59,0,429221,157414,154231,432404,0.7134
60,0,300857,161243,160870,301230,1.0
61,0,462427,168343,168340,462430,0.7281
62,0,489925,173462,173456,489931,0.7081
63,0,500911,186129,186116,500924,0.7431
64,0,528154,192199,192198,528155,0.7278
65,0,341140,216245,215967,341418,1.0
66,0,747160,220576,220576,747160,0.5904
67,0,502653,237250,236903,503000,0.942
