batch,sample,foreground_pred,foreground_label,intersection,union,dice
1,0,501567,157749,157589,501727,0.6282
2,0,486523,162397,162149,486771,0.6662
3,0,365017,169918,167753,367182,0.9137
4,0,539574,200621,200474,539721,0.7429
5,0,122747,12470,12425,122792,0.2024
6,0,232822,42636,42497,232961,0.3648
7,0,163221,46230,46208,163243,0.5661
8,0,420450,51782,51782,420450,0.2463
9,0,343181,59342,59215,343308,0.345
10,0,701737,77740,77667,701810,0.2213
11,0,526128,78549,78487,526190,0.2983
12,0,356304,78584,78540,356348,0.4408
13,0,428335,79080,76343,431072,0.3542
14,0,403308,83463,83321,403450,0.413
15,0,334955,84845,84762,335038,0.506
16,0,472351,85112,85112,472351,0.3604
17,0,262947,95788,94125,264610,0.7114
18,0,336341,98011,96492,337860,0.5712
19,0,405929,98512,98512,405929,0.4854
20,0,305152,98996,97917,306231,0.6395
21,0,404778,105016,105016,404778,0.5189
22,0,600724,107675,107531,600868,0.3579
23,0,296375,107935,107245,297065,0.722
24,0,434095,111614,111611,434098,0.5142
25,0,537935,111967,111755,538147,0.4153
26,0,408359,120374,120329,408404,0.5893
27,0,251714,138460,138297,251877,1.0
28,0,494238,147383,145934,495687,0.5888
29,0,570522,147861,147606,570777,0.5172
30,0,445625,150203,149823,446005,0.6718
31,0,444206,157326,156887,444645,0.7057
32,0,385522,158379,158301,385600,0.8211
33,0,491180,173764,173709,491235,0.7072
34,0,743020,224832,224551,743301,0.6042
35,0,110154,20466,20289,110331,0.3678
36,0,255216,34197,34197,255216,0.268
37,0,312063,44986,44924,312125,0.2879
38,0,156343,46623,46623,156343,0.5964
39,0,237200,51390,51377,237213,0.4332
40,0,341254,58948,58948,341254,0.3455
41,0,274369,71632,71632,274369,0.5222
42,0,304329,72110,72110,304329,0.4739
43,0,374148,74298,74055,374391,0.3956
44,0,350200,79454,79454,350200,0.4538
45,0,335074,83563,83134,335503,0.4956
46,0,281202,87678,87457,281423,0.6215
47,0,238312,89503,89471,238344,0.7508
48,0,284174,91161,91161,284174,0.6416
49,0,341862,98447,98352,341957,0.5752
50,0,649568,104055,101876,651747,0.3126
51,0,473802,113630,113630,473802,0.4797
52,0,207966,118171,116289,209848,1.0
53,0,434055,125934,122973,437016,0.5628
54,0,422586,130763,130605,422744,0.6179
55,0,291889,140799,140409,292279,0.9608
56,0,419980,146440,146321,420099,0.6966
57,0,449718,153071,153069,449720,0.6807
58,0,329621,157089,156947,329763,0.9519
59,0,410809,157414,152943,415280,0.7366
60,0,284803,161243,158883,287163,1.0
61,0,420159,168343,168327,420175,0.8012
62,0,421658,173462,173377,421743,0.8222
63,0,423268,186129,186017,423380,0.8787
64,0,420244,192199,192181,420262,0.9146
65,0,317262,216245,215436,318071,1.0
66,0,616415,220576,220576,616415,0.7157
67,0,449476,237250,236457,450269,1.0
