batch,sample,foreground_pred,foreground_label,intersection,union,dice
1,0,450605,157749,157537,450817,0.6989
2,0,455577,162397,162013,455961,0.7106
3,0,345390,169918,166077,349231,0.9511
4,0,482966,200621,200386,483201,0.8294
5,0,117646,12470,12443,117673,0.2115
6,0,206927,42636,42402,207161,0.4094
7,0,147765,46230,46202,147793,0.6252
8,0,377298,51782,51782,377298,0.2745
9,0,327620,59342,59183,327779,0.3611
10,0,669102,77740,77653,669189,0.2321
11,0,486150,78549,78379,486320,0.3223
12,0,301228,78584,78471,301341,0.5208
13,0,398292,79080,75608,401764,0.3764
14,0,365938,83463,83241,366160,0.4547
15,0,319694,84845,84734,319805,0.5299
16,0,436131,85112,85112,436131,0.3903
17,0,244605,95788,94019,246374,0.7632
18,0,316414,98011,96362,318063,0.6059
19,0,390115,98512,98512,390115,0.505
20,0,287398,98996,97515,288879,0.6751
21,0,380861,105016,105015,380862,0.5515
22,0,543022,107675,107453,543244,0.3956
23,0,277136,107935,107123,277948,0.7708
24,0,403210,111614,111609,403215,0.5536
25,0,490105,111967,111724,490348,0.4557
26,0,367233,120374,120308,367299,0.6551
27,0,237586,138460,138178,237868,1.0
28,0,453203,147383,145159,455427,0.6375
29,0,561063,147861,146878,562046,0.5227
30,0,408434,150203,149310,409327,0.7295
31,0,405352,157326,156493,406185,0.7706
32,0,353491,158379,158188,353682,0.8945
33,0,457463,173764,173698,457529,0.7593
34,0,694676,224832,224483,695025,0.646
35,0,97323,20466,20319,97470,0.4169
36,0,228386,34197,34197,228386,0.2995
37,0,277823,44986,44875,277934,0.3229
38,0,146230,46623,46623,146230,0.6377
39,0,203398,51390,51299,203489,0.5042
40,0,302635,58948,58948,302635,0.3896
41,0,243855,71632,71627,243860,0.5874
42,0,269325,72110,72110,269325,0.5355
43,0,333940,74298,74010,334228,0.4429
44,0,317923,79454,79453,317924,0.4998
45,0,301365,83563,83116,301812,0.5508
46,0,254966,87678,87418,255226,0.685
47,0,218731,89503,89446,218788,0.8176
48,0,256769,91161,91161,256769,0.7101
49,0,321896,98447,98341,322002,0.6108
50,0,622761,104055,101669,625147,0.3253
51,0,432238,113630,113622,432246,0.5257
52,0,189318,118171,115922,191567,1.0
53,0,382379,125934,122561,385752,0.6354
54,0,383267,130763,130520,383510,0.6807
55,0,271256,140799,140351,271704,1.0
56,0,366596,146440,146249,366787,0.7975
57,0,421808,153071,153067,421812,0.7258
58,0,296945,157089,156934,297100,1.0
59,0,370272,157414,152858,374828,0.8156
60,0,265279,161243,156407,270115,1.0
61,0,376958,168343,168292,377009,0.8928
62,0,381868,173462,173248,382082,0.9069
63,0,380638,186129,185880,380887,0.976
64,0,359651,192199,192095,359755,1.0
65,0,296835,216245,215141,297939,1.0
66,0,543538,220576,220576,543538,0.8116
67,0,416738,237250,236113,417875,1.0
