batch,sample,foreground_pred,foreground_label,intersection,union,dice
1,0,494689,157749,157557,494881,0.6367
2,0,482700,162397,162062,483035,0.671
3,0,372486,169918,167631,374773,0.8946
4,0,528696,200621,200435,528882,0.758
5,0,123923,12470,12439,123954,0.2007
6,0,228763,42636,42441,228958,0.3707
7,0,160162,46230,46204,160188,0.5769
8,0,412647,51782,51782,412647,0.251
9,0,343690,59342,59208,343824,0.3444
10,0,710935,77740,77664,711011,0.2185
11,0,517385,78549,78419,517515,0.3031
12,0,339506,78584,78508,339582,0.4624
13,0,425840,79080,75992,428928,0.3543
14,0,404101,83463,83302,404262,0.4121
15,0,330259,84845,84742,330362,0.513
16,0,465855,85112,85112,465855,0.3654
17,0,255403,95788,94124,257067,0.7323
18,0,332844,98011,96396,334459,0.5764
19,0,406173,98512,98512,406173,0.4851
20,0,299080,98996,97794,300282,0.6513
21,0,401907,105016,105016,401907,0.5226
22,0,588276,107675,107494,588457,0.3653
23,0,292114,107935,107136,292913,0.7315
24,0,426457,111614,111611,426460,0.5234
25,0,527301,111967,111745,527523,0.4237
26,0,404595,120374,120315,404654,0.5947
27,0,245343,138460,138249,245554,1.0
28,0,485916,147383,145756,487543,0.5979
29,0,579966,147861,147199,580628,0.507
30,0,444443,150203,149546,445100,0.672
31,0,429882,157326,156687,430521,0.7279
32,0,373124,158379,158276,373227,0.8481
33,0,493889,173764,173706,493947,0.7033
34,0,733635,224832,224505,733962,0.6118
35,0,105885,20466,20295,106056,0.3827
36,0,245313,34197,34197,245313,0.2788
37,0,297903,44986,44903,297986,0.3014
38,0,154288,46623,46623,154288,0.6044
39,0,228071,51390,51346,228115,0.4502
40,0,331612,58948,58948,331612,0.3555
41,0,267409,71632,71631,267410,0.5357
42,0,297059,72110,72110,297059,0.4855
43,0,368166,74298,74024,368440,0.4018
44,0,345219,79454,79454,345219,0.4603
45,0,329736,83563,83130,330169,0.5036
46,0,276985,87678,87434,277229,0.6308
47,0,235505,89503,89461,235547,0.7596
48,0,274055,91161,91161,274055,0.6653
49,0,338382,98447,98346,338483,0.5811
50,0,650465,104055,101800,652720,0.3119
51,0,464632,113630,113629,464633,0.4891
52,0,196709,118171,116135,198745,1.0
53,0,431472,125934,122680,434726,0.5644
54,0,406793,130763,130561,406995,0.6416
55,0,285447,140799,140395,285851,0.9823
56,0,409908,146440,146293,410055,0.7135
57,0,440060,153071,153069,440062,0.6957
58,0,319684,157089,156940,319833,0.9814
59,0,403965,157414,153082,408297,0.7499
60,0,278688,161243,157736,282195,1.0
61,0,404385,168343,168312,404416,0.8324
62,0,416783,173462,173319,416926,0.8314
63,0,409421,186129,185933,409617,0.9078
64,0,398691,192199,192158,398732,0.9638
65,0,305657,216245,215297,306605,1.0
66,0,606563,220576,220576,606563,0.7273
67,0,437636,237250,236299,438587,1.0
