batch,sample,foreground_pred,foreground_label,intersection,union,dice
1,0,186723,157749,151298,193174,1.0
2,0,196407,162397,159926,198878,1.0
3,0,186587,169918,149842,206663,1.0
4,0,270191,200621,199032,271780,1.0
5,0,15464,12470,11897,16037,1.0
6,0,48486,42636,41463,49659,1.0
7,0,52030,46230,45348,52912,1.0
8,0,63393,51782,51616,63559,1.0
9,0,102528,59342,59074,102796,1.0
10,0,484655,77740,77549,484846,0.3199
11,0,96055,78549,77286,97318,1.0
12,0,82464,78584,76005,85043,1.0
13,0,114620,79080,74413,119287,1.0
14,0,105563,83463,83127,105899,1.0
15,0,100260,84845,83909,101196,1.0
16,0,105698,85112,84573,106237,1.0
17,0,116168,95788,85504,126452,1.0
18,0,115070,98011,95148,117933,1.0
19,0,312142,98512,98496,312158,0.6311
20,0,112482,98996,97300,114178,1.0
21,0,144792,105016,104773,145035,1.0
22,0,136519,107675,107143,137051,1.0
23,0,128540,107935,106936,129539,1.0
24,0,134350,111614,111462,134502,1.0
25,0,138022,111967,111747,138242,1.0
26,0,145139,120374,119081,146432,1.0
27,0,173917,138460,136594,175783,1.0
28,0,164905,147383,138432,173856,1.0
29,0,531659,147861,145585,533935,0.5453
30,0,191559,150203,139317,202445,1.0
31,0,178024,157326,151571,183779,1.0
32,0,182460,158379,156996,183843,1.0
33,0,294317,173764,173487,294594,1.0
34,0,446913,224832,223588,448157,0.9978
35,0,27425,20466,19884,28007,1.0
36,0,39888,34197,33991,40094,1.0
37,0,51875,44986,43694,53167,1.0
38,0,54177,46623,46566,54234,1.0
39,0,58972,51390,49758,60604,1.0
40,0,70703,58948,58909,70742,1.0
41,0,81577,71632,71551,81658,1.0
42,0,85340,72110,71961,85489,1.0
43,0,89882,74298,73508,90672,1.0
44,0,86967,79454,78361,88060,1.0
45,0,99043,83563,81646,100960,1.0
46,0,104256,87678,87054,104880,1.0
47,0,107006,89503,89310,107199,1.0
48,0,101833,91161,91068,101926,1.0
49,0,113694,98447,97330,114811,1.0
50,0,419957,104055,100996,423016,0.4775
51,0,188094,113630,113539,188185,1.0
52,0,120774,118171,113631,125314,1.0
53,0,155452,125934,121802,159584,1.0
54,0,150987,130763,129047,152703,1.0
55,0,164480,140799,140107,165172,1.0
56,0,157642,146440,144834,159248,1.0
57,0,193769,153071,152848,193992,1.0
58,0,182909,157089,156518,183480,1.0
59,0,186515,157414,153794,190135,1.0
60,0,182958,161243,160397,183804,1.0
61,0,189922,168343,166672,191593,1.0
62,0,195778,173462,170754,198486,1.0
63,0,213585,186129,184011,215703,1.0
64,0,234216,192199,191642,234773,1.0
65,0,230447,216245,211147,235545,1.0
66,0,323161,220576,220481,323256,1.0
67,0,269507,237250,233647,273110,1.0
