batch,sample,foreground_pred,foreground_label,intersection,union,dice
1,0,447130,157749,157678,447201,0.7052
2,0,684290,162397,162397,684290,0.4746
3,0,368218,169918,169022,369114,0.9158
4,0,812257,200621,200621,812257,0.494
5,0,2644,12470,2634,12480,0.4221
6,0,110750,42636,42636,110750,0.77
7,0,143504,46230,46230,143504,0.6443
8,0,481275,51782,51782,481275,0.2152
9,0,306863,59342,59308,306897,0.3865
10,0,528964,77740,77740,528964,0.2939
11,0,326521,78549,78549,326521,0.4811
12,0,238966,78584,78523,239027,0.657
13,0,234024,79080,77667,235437,0.6598
14,0,387284,83463,83463,387284,0.431
15,0,176195,84845,84693,176347,0.9605
16,0,399239,85112,85112,399239,0.4264
17,0,214956,95788,85046,225698,0.7536
18,0,159052,98011,91004,166059,1.0
19,0,721434,98512,98512,721434,0.2731
20,0,188886,98996,96391,191491,1.0
21,0,194621,105016,105004,194633,1.0
22,0,454814,107675,107652,454837,0.4734
23,0,196788,107935,105266,199457,1.0
24,0,338580,111614,111613,338581,0.6593
25,0,241705,111967,111931,241741,0.926
26,0,576056,120374,120374,576056,0.4179
27,0,291266,138460,138382,291344,0.95
28,0,317865,147383,146702,318546,0.9211
29,0,659703,147861,147148,660416,0.4456
30,0,390456,150203,148198,392461,0.7552
31,0,482414,157326,157280,482460,0.652
32,0,500121,158379,158379,500121,0.6334
33,0,704985,173764,173764,704985,0.493
34,0,944046,224832,224586,944292,0.4757
35,0,40208,20466,20325,40349,1.0
36,0,256775,34197,34197,256775,0.2664
37,0,308101,44986,44986,308101,0.292
38,0,133857,46623,46623,133857,0.6966
39,0,128592,51390,50943,129039,0.7896
40,0,372652,58948,58948,372652,0.3164
41,0,313476,71632,71632,313476,0.457
42,0,305132,72110,72110,305132,0.4726
43,0,226947,74298,74018,227227,0.6515
44,0,426471,79454,79454,426471,0.3726
45,0,517311,83563,83143,517731,0.3212
46,0,298013,87678,87242,298449,0.5846
47,0,188099,89503,89283,188319,0.9482
48,0,261936,91161,91161,261936,0.6961
49,0,336131,98447,98420,336158,0.5856
50,0,450224,104055,101190,453089,0.4467
51,0,652988,113630,113630,652988,0.348
52,0,185443,118171,116700,186914,1.0
53,0,225587,125934,120790,230731,1.0
54,0,456063,130763,130474,456352,0.5718
55,0,297153,140799,140376,297576,0.9435
56,0,567516,146440,146421,567535,0.516
57,0,512723,153071,153026,512768,0.5969
58,0,324396,157089,155846,325639,0.9572
59,0,379844,157414,148848,388410,0.7664
60,0,244775,161243,157904,248114,1.0
61,0,536492,168343,168343,536492,0.6276
62,0,566273,173462,173462,566273,0.6126
63,0,484225,186129,186129,484225,0.7688
64,0,580451,192199,192199,580451,0.6622
65,0,445738,216245,216012,445971,0.9687
66,0,710775,220576,220575,710776,0.6207
67,0,525837,237250,237066,526021,0.9014
