batch,sample,foreground_pred,foreground_label,intersection,union,dice
1,0,161909,157749,148393,171265,1.0
2,0,185393,162397,159204,188586,1.0
3,0,138012,169918,121599,186331,1.0
4,0,237255,200621,197753,240123,1.0
5,0,4277,12470,4267,12480,0.6838
6,0,43648,42636,39413,46871,1.0
7,0,49680,46230,44714,51196,1.0
8,0,60082,51782,51349,60515,1.0
9,0,80997,59342,58507,81832,1.0
10,0,159111,77740,77011,159840,0.9636
11,0,87673,78549,76962,89260,1.0
12,0,78999,78584,74307,83276,1.0
13,0,80813,79080,69962,89931,1.0
14,0,98410,83463,82421,99452,1.0
15,0,93422,84845,82598,95669,1.0
16,0,95671,85112,84159,96624,1.0
17,0,89773,95788,76941,108620,1.0
18,0,102807,98011,91915,108903,1.0
19,0,284443,98512,98479,284476,0.6924
20,0,104552,98996,94645,108903,1.0
21,0,116434,105016,104222,117228,1.0
22,0,123531,107675,106518,124688,1.0
23,0,120044,107935,105455,122524,1.0
24,0,128860,111614,111118,129356,1.0
25,0,130777,111967,111187,131557,1.0
26,0,136145,120374,117816,138703,1.0
27,0,165061,138460,135354,168167,1.0
28,0,149039,147383,130657,165765,1.0
29,0,344709,147861,143399,349171,0.8214
30,0,151722,150203,131507,170418,1.0
31,0,167660,157326,149345,175641,1.0
32,0,172310,158379,155615,175074,1.0
33,0,250342,173764,173260,250846,1.0
34,0,324471,224832,222614,326689,1.0
35,0,26157,20466,19610,27013,1.0
36,0,37964,34197,33768,38393,1.0
37,0,49592,44986,42873,51705,1.0
38,0,52202,46623,46479,52346,1.0
39,0,56112,51390,49556,57946,1.0
40,0,67843,58948,58816,67975,1.0
41,0,78581,71632,71368,78845,1.0
42,0,82418,72110,71749,82779,1.0
43,0,84994,74298,73087,86205,1.0
44,0,84344,79454,77813,85985,1.0
45,0,88026,83563,79641,91948,1.0
46,0,96696,87678,85825,98549,1.0
47,0,100441,89503,88697,101247,1.0
48,0,98400,91161,90861,98700,1.0
49,0,107187,98447,96957,108677,1.0
50,0,316368,104055,100256,320167,0.6263
51,0,142147,113630,113413,142364,1.0
52,0,113702,118171,109841,122032,1.0
53,0,133544,125934,113437,146041,1.0
54,0,141278,130763,127857,144184,1.0
55,0,154205,140799,138649,156355,1.0
56,0,152858,146440,143614,155684,1.0
57,0,179806,153071,152291,180586,1.0
58,0,171783,157089,154994,173878,1.0
59,0,165557,157414,150908,172063,1.0
60,0,171028,161243,157946,174325,1.0
61,0,180751,168343,165749,183345,1.0
62,0,183128,173462,168124,188466,1.0
63,0,204924,186129,183445,207608,1.0
64,0,222634,192199,191088,223745,1.0
65,0,217638,216245,206139,227744,1.0
66,0,291285,220576,219999,291862,1.0
67,0,251100,237250,230381,257969,1.0
