batch,sample,foreground_pred,foreground_label,intersection,union,dice
1,0,187221,157749,150712,194258,1.0
2,0,192695,162397,159955,195137,1.0
3,0,180382,169918,147419,202881,1.0
4,0,266129,200621,199054,267696,1.0
5,0,14280,12470,11743,15007,1.0
6,0,47798,42636,41330,49104,1.0
7,0,51509,46230,45233,52506,1.0
8,0,62014,51782,51528,62268,1.0
9,0,98628,59342,58967,99003,1.0
10,0,452602,77740,77539,452803,0.3425
11,0,91896,78549,77222,93223,1.0
12,0,82080,78584,75906,84758,1.0
13,0,111358,79080,74264,116174,1.0
14,0,105569,83463,83111,105921,1.0
15,0,98826,84845,83757,99914,1.0
16,0,103238,85112,84434,103916,1.0
17,0,110833,95788,84044,122577,1.0
18,0,113330,98011,94887,116454,1.0
19,0,314519,98512,98499,314532,0.6263
20,0,110756,98996,97018,112734,1.0
21,0,139086,105016,104672,139430,1.0
22,0,135229,107675,107209,135695,1.0
23,0,125963,107935,106741,127157,1.0
24,0,132841,111614,111416,133039,1.0
25,0,136287,111967,111731,136523,1.0
26,0,144379,120374,119165,145588,1.0
27,0,172682,138460,136572,174570,1.0
28,0,164009,147383,138659,172733,1.0
29,0,523172,147861,145050,525983,0.5515
30,0,185775,150203,138456,197522,1.0
31,0,175756,157326,150909,182173,1.0
32,0,180236,158379,156806,181809,1.0
33,0,293085,173764,173521,293328,1.0
34,0,432912,224832,223631,434113,1.0
35,0,26898,20466,19797,27567,1.0
36,0,39417,34197,33979,39635,1.0
37,0,51056,44986,43307,52735,1.0
38,0,53515,46623,46559,53579,1.0
39,0,58730,51390,49719,60401,1.0
40,0,70370,58948,58890,70428,1.0
41,0,81258,71632,71535,81355,1.0
42,0,84652,72110,71925,84837,1.0
43,0,89339,74298,73473,90164,1.0
44,0,86272,79454,78340,87386,1.0
45,0,96999,83563,81809,98753,1.0
46,0,102928,87678,86963,103643,1.0
47,0,104971,89503,89212,105262,1.0
48,0,100320,91161,91039,100442,1.0
49,0,112070,98447,97300,113217,1.0
50,0,410536,104055,100948,413643,0.4881
51,0,180574,113630,113561,180643,1.0
52,0,119415,118171,113208,124378,1.0
53,0,152199,125934,121059,157074,1.0
54,0,148979,130763,128851,150891,1.0
55,0,161980,140799,140072,162707,1.0
56,0,157027,146440,144918,158549,1.0
57,0,190201,153071,152837,190435,1.0
58,0,180557,157089,156461,181185,1.0
59,0,183106,157414,153570,186950,1.0
60,0,179506,161243,160051,180698,1.0
61,0,188188,168343,166563,189968,1.0
62,0,192326,173462,170640,195148,1.0
63,0,211688,186129,183826,213991,1.0
64,0,232164,192199,191583,232780,1.0
65,0,226911,216245,210118,233038,1.0
66,0,317680,220576,220406,317850,1.0
67,0,264404,237250,233501,268153,1.0
