batch,sample,foreground_pred,foreground_label,intersection,union,dice
1,0,170349,157749,149365,178733,1.0
2,0,189273,162397,159395,192275,1.0
3,0,147839,169918,128357,189400,1.0
4,0,245253,200621,198363,247511,1.0
5,0,13696,12470,11580,14586,1.0
6,0,47002,42636,41147,48491,1.0
7,0,51084,46230,45149,52165,1.0
8,0,60647,51782,51442,60987,1.0
9,0,83642,59342,58843,84141,1.0
10,0,218318,77740,77223,218835,0.7058
11,0,89055,78549,77126,90478,1.0
12,0,80539,78584,75231,83892,1.0
13,0,91014,79080,72785,97309,1.0
14,0,101847,83463,82960,102350,1.0
15,0,96127,84845,83324,97648,1.0
16,0,97491,85112,84300,98303,1.0
17,0,96350,95788,80140,111998,1.0
18,0,109036,98011,93951,113096,1.0
19,0,298467,98512,98481,298498,0.6598
20,0,108794,98996,96425,111365,1.0
21,0,127617,105016,104567,128066,1.0
22,0,126283,107675,106863,127095,1.0
23,0,123306,107935,106363,124878,1.0
24,0,129746,111614,111284,130076,1.0
25,0,132870,111967,111627,133210,1.0
26,0,140695,120374,118688,142381,1.0
27,0,168075,138460,135987,170548,1.0
28,0,152454,147383,132298,167539,1.0
29,0,422873,147861,144247,426487,0.6764
30,0,166797,150203,135380,181620,1.0
31,0,171872,157326,150351,178847,1.0
32,0,176822,158379,156326,178875,1.0
33,0,265618,173764,173298,266084,1.0
34,0,362424,224832,223216,364040,1.0
35,0,26704,20466,19744,27426,1.0
36,0,39308,34197,33946,39559,1.0
37,0,50504,44986,43233,52257,1.0
38,0,53151,46623,46521,53253,1.0
39,0,57811,51390,49670,59531,1.0
40,0,69210,58948,58879,69279,1.0
41,0,80166,71632,71486,80312,1.0
42,0,83856,72110,71910,84056,1.0
43,0,87596,74298,73396,88498,1.0
44,0,85542,79454,78119,86877,1.0
45,0,93688,83563,81141,96110,1.0
46,0,100647,87678,86676,101649,1.0
47,0,103598,89503,89140,103961,1.0
48,0,99043,91161,90943,99261,1.0
49,0,108593,98447,97129,109911,1.0
50,0,370097,104055,100695,373457,0.5393
51,0,155648,113630,113493,155785,1.0
52,0,117044,118171,111999,123216,1.0
53,0,144780,125934,118837,151877,1.0
54,0,144938,130763,128480,147221,1.0
55,0,157660,140799,139582,158877,1.0
56,0,154424,146440,144177,156687,1.0
57,0,184739,153071,152642,185168,1.0
58,0,175643,157089,155858,176874,1.0
59,0,173928,157414,152792,178550,1.0
60,0,176551,161243,159454,178340,1.0
61,0,184185,168343,165976,186552,1.0
62,0,187165,173462,169407,191220,1.0
63,0,207568,186129,183611,210086,1.0
64,0,224331,192199,191311,225219,1.0
65,0,222168,216245,208185,230228,1.0
66,0,298819,220576,220294,299101,1.0
67,0,257748,237250,232305,262693,1.0
