batch,sample,foreground_pred,foreground_label,intersection,union,dice
1,0,171575,157749,149090,180234,1.0
2,0,188770,162397,159213,191954,1.0
3,0,151801,169918,129672,192047,1.0
4,0,250144,200621,197722,253043,1.0
5,0,4663,12470,4639,12494,0.7426
6,0,44362,42636,39723,47275,1.0
7,0,50083,46230,44648,51665,1.0
8,0,61721,51782,51458,62045,1.0
9,0,87392,59342,58649,88085,1.0
10,0,271516,77740,77073,272183,0.5663
11,0,88634,78549,76940,90243,1.0
12,0,79046,78584,74419,83211,1.0
13,0,85463,79080,70561,93982,1.0
14,0,99980,83463,82412,101031,1.0
15,0,93977,84845,82824,95998,1.0
16,0,96324,85112,84245,97191,1.0
17,0,93623,95788,78508,110903,1.0
18,0,104629,98011,92397,110243,1.0
19,0,294151,98512,98477,294186,0.6695
20,0,104882,98996,94634,109244,1.0
21,0,120749,105016,104330,121435,1.0
22,0,129867,107675,106558,130984,1.0
23,0,121229,107935,105643,123521,1.0
24,0,129856,111614,111244,130226,1.0
25,0,132137,111967,111327,132777,1.0
26,0,138898,120374,117854,141418,1.0
27,0,165638,138460,135503,168595,1.0
28,0,150940,147383,131206,167117,1.0
29,0,427485,147861,144527,430819,0.6709
30,0,162850,150203,134078,178975,1.0
31,0,168874,157326,149374,176826,1.0
32,0,174038,158379,155773,176644,1.0
33,0,274635,173764,173291,275108,1.0
34,0,364856,224832,222776,366912,1.0
35,0,25832,20466,19477,26821,1.0
36,0,38307,34197,33815,38689,1.0
37,0,49327,44986,42787,51526,1.0
38,0,52119,46623,46442,52300,1.0
39,0,56181,51390,49422,58149,1.0
40,0,68135,58948,58785,68298,1.0
41,0,78411,71632,71276,78767,1.0
42,0,82222,72110,71661,82671,1.0
43,0,85287,74298,72972,86613,1.0
44,0,84570,79454,77793,86231,1.0
45,0,91461,83563,79850,95174,1.0
46,0,97513,87678,85732,99459,1.0
47,0,100654,89503,88576,101581,1.0
48,0,98135,91161,90752,98544,1.0
49,0,108266,98447,96827,109886,1.0
50,0,359822,104055,100169,363708,0.5508
51,0,158433,113630,113380,158683,1.0
52,0,113921,118171,109955,122137,1.0
53,0,140548,125934,117669,148813,1.0
54,0,142330,130763,127637,145456,1.0
55,0,155137,140799,138354,157582,1.0
56,0,153496,146440,143511,156425,1.0
57,0,182262,153071,152432,182901,1.0
58,0,172531,157089,155070,174550,1.0
59,0,168617,157414,151334,174697,1.0
60,0,171963,161243,158254,174952,1.0
61,0,181721,168343,165636,184428,1.0
62,0,186603,173462,168458,191607,1.0
63,0,206153,186129,183563,208719,1.0
64,0,224522,192199,191258,225463,1.0
65,0,219451,216245,206844,228852,1.0
66,0,303809,220576,220192,304193,1.0
67,0,255065,237250,230202,262113,1.0
