batch,sample,foreground_pred,foreground_label,intersection,union,dice
1,0,178424,157749,153608,182565,1.0
2,0,203336,162397,160254,205479,1.0
3,0,136155,169918,121235,184838,1.0
4,0,267571,200621,199119,269073,1.0
5,0,0,12470,0,12470,0.0
6,0,46410,42636,38709,50337,1.0
7,0,54195,46230,45133,55292,1.0
8,0,74059,51782,51641,74200,1.0
9,0,81568,59342,58290,82620,1.0
10,0,138633,77740,77038,139335,1.0
11,0,98745,78549,77139,100155,1.0
12,0,83828,78584,75244,87168,1.0
13,0,83157,79080,68354,93883,1.0
14,0,101597,83463,81261,103799,1.0
15,0,97337,84845,82132,100050,1.0
16,0,103377,85112,84482,104007,1.0
17,0,91924,95788,72519,115193,1.0
18,0,96139,98011,85220,108930,1.0
19,0,284677,98512,98476,284713,0.6918
20,0,107500,98996,92179,114317,1.0
21,0,122849,105016,104433,123432,1.0
22,0,136178,107675,106812,137041,1.0
23,0,123554,107935,103096,128393,1.0
24,0,140726,111614,111378,140962,1.0
25,0,139863,111967,110984,140846,1.0
26,0,160410,120374,119324,161460,1.0
27,0,165866,138460,134330,169996,1.0
28,0,155148,147383,128790,173741,1.0
29,0,323648,147861,144832,326677,0.8867
30,0,137083,150203,127545,159741,1.0
31,0,182674,157326,151053,188947,1.0
32,0,187961,158379,156620,189720,1.0
33,0,283658,173764,173517,283905,1.0
34,0,346635,224832,222680,348787,1.0
35,0,16016,20466,11723,24759,0.947
36,0,42639,34197,34031,42805,1.0
37,0,58829,44986,43510,60305,1.0
38,0,55343,46623,46425,55541,1.0
39,0,60609,51390,49521,62478,1.0
40,0,81341,58948,58940,81349,1.0
41,0,88783,71632,71479,88936,1.0
42,0,94190,72110,71927,94373,1.0
43,0,92897,74298,72782,94413,1.0
44,0,92978,79454,78900,93532,1.0
45,0,105050,83563,81812,106801,1.0
46,0,104815,87678,84245,108248,1.0
47,0,105636,89503,87929,107210,1.0
48,0,105791,91161,90804,106148,1.0
49,0,116046,98447,96902,117591,1.0
50,0,222157,104055,99723,226489,0.8806
51,0,170307,113630,113479,170458,1.0
52,0,114363,118171,108170,124364,1.0
53,0,126118,125934,106310,145742,1.0
54,0,156710,130763,127107,160366,1.0
55,0,161321,140799,137588,164532,1.0
56,0,171158,146440,144362,173236,1.0
57,0,200403,153071,152183,201291,1.0
58,0,172875,157089,149004,180960,1.0
59,0,166370,157414,147090,176694,1.0
60,0,163061,161243,149087,175217,1.0
61,0,199659,168343,166209,201793,1.0
62,0,204959,173462,171387,207034,1.0
63,0,220423,186129,183805,222747,1.0
64,0,241005,192199,191564,241640,1.0
65,0,231592,216245,207149,240688,1.0
66,0,308631,220576,220335,308872,1.0
67,0,271615,237250,230601,278264,1.0
