batch,sample,foreground_pred,foreground_label,intersection,union,dice
1,0,167269,157749,148161,176857,1.0
2,0,187965,162397,158793,191569,1.0
3,0,143438,169918,125410,187946,1.0
4,0,251924,200621,197816,254729,1.0
5,0,9298,12470,8968,12800,1.0
6,0,42687,42636,38972,46351,1.0
7,0,48781,46230,44351,50660,1.0
8,0,59653,51782,51281,60154,1.0
9,0,80723,59342,58541,81524,1.0
10,0,226744,77740,77035,227449,0.6774
11,0,86579,78549,76835,88293,1.0
12,0,77823,78584,73854,82553,1.0
13,0,80627,79080,70824,88883,1.0
14,0,98321,83463,82424,99360,1.0
15,0,93102,84845,82589,95358,1.0
16,0,94997,85112,84003,96106,1.0
17,0,89356,95788,76343,108801,1.0
18,0,102878,98011,91916,108973,1.0
19,0,289888,98512,98474,289926,0.6793
20,0,103460,98996,94271,108185,1.0
21,0,115888,105016,104217,116687,1.0
22,0,124835,107675,106510,126000,1.0
23,0,119963,107935,105461,122437,1.0
24,0,128739,111614,111177,129176,1.0
25,0,131237,111967,111258,131946,1.0
26,0,135962,120374,117536,138800,1.0
27,0,163665,138460,134719,167406,1.0
28,0,149206,147383,130787,165802,1.0
29,0,402249,147861,144338,405772,0.7114
30,0,157673,150203,132901,174975,1.0
31,0,167116,157326,149024,175418,1.0
32,0,171698,158379,155629,174448,1.0
33,0,266810,173764,173232,267342,1.0
34,0,341076,224832,222531,343377,1.0
35,0,25257,20466,19335,26388,1.0
36,0,37167,34197,33636,37728,1.0
37,0,48174,44986,42304,50856,1.0
38,0,50887,46623,46269,51241,1.0
39,0,55381,51390,49206,57565,1.0
40,0,67415,58948,58710,67653,1.0
41,0,77849,71632,71226,78255,1.0
42,0,80772,72110,71508,81374,1.0
43,0,84155,74298,72866,85587,1.0
44,0,82939,79454,77348,85045,1.0
45,0,89169,83563,79391,93341,1.0
46,0,95688,87678,85325,98041,1.0
47,0,99052,89503,88245,100310,1.0
48,0,97344,91161,90526,97979,1.0
49,0,106508,98447,96642,108313,1.0
50,0,352756,104055,100253,356558,0.5623
51,0,149912,113630,113310,150232,1.0
52,0,111851,118171,109067,120955,1.0
53,0,137469,125934,116693,146710,1.0
54,0,141645,130763,127474,144934,1.0
55,0,154287,140799,138189,156897,1.0
56,0,153235,146440,143632,156043,1.0
57,0,179482,153071,152133,180420,1.0
58,0,170240,157089,154678,172651,1.0
59,0,165715,157414,151168,171961,1.0
60,0,169922,161243,157753,173412,1.0
61,0,181486,168343,165484,184345,1.0
62,0,185537,173462,168214,190785,1.0
63,0,204686,186129,183328,207487,1.0
64,0,225837,192199,191194,226842,1.0
65,0,217560,216245,206203,227602,1.0
66,0,307144,220576,220081,307639,1.0
67,0,253433,237250,229990,260693,1.0
