batch,sample,foreground_pred,foreground_label,intersection,union,dice
1,0,183916,157749,149838,191827,1.0
2,0,190555,162397,159631,193321,1.0
3,0,183522,169918,148709,204731,1.0
4,0,258218,200621,198617,260222,1.0
5,0,13733,12470,11629,14574,1.0
6,0,45539,42636,40525,47650,1.0
7,0,50188,46230,44891,51527,1.0
8,0,62198,51782,51510,62470,1.0
9,0,101132,59342,58941,101533,1.0
10,0,439362,77740,77470,439632,0.3524
11,0,90458,78549,77093,91914,1.0
12,0,80693,78584,75480,83797,1.0
13,0,104503,79080,73827,109756,1.0
14,0,102043,83463,82935,102571,1.0
15,0,97602,84845,83635,98812,1.0
16,0,98512,85112,84303,99321,1.0
17,0,110922,95788,83911,122799,1.0
18,0,110925,98011,94582,114354,1.0
19,0,310722,98512,98491,310743,0.6339
20,0,108999,98996,96657,111338,1.0
21,0,133709,105016,104607,134118,1.0
22,0,133976,107675,107142,134509,1.0
23,0,124347,107935,106600,125682,1.0
24,0,130622,111614,111345,130891,1.0
25,0,134486,111967,111667,134786,1.0
26,0,140763,120374,118717,142420,1.0
27,0,170843,138460,136363,172940,1.0
28,0,163021,147383,138800,171604,1.0
29,0,527463,147861,144832,530492,0.546
30,0,182456,150203,137643,195016,1.0
31,0,174245,157326,150545,181026,1.0
32,0,176703,158379,156417,178665,1.0
33,0,291227,173764,173507,291484,1.0
34,0,425595,224832,223374,427053,1.0
35,0,26533,20466,19720,27279,1.0
36,0,38452,34197,33880,38769,1.0
37,0,50331,44986,43211,52106,1.0
38,0,52801,46623,46530,52894,1.0
39,0,57231,51390,49572,59049,1.0
40,0,68589,58948,58850,68687,1.0
41,0,79822,71632,71460,79994,1.0
42,0,83114,72110,71831,83393,1.0
43,0,87120,74298,73418,88000,1.0
44,0,84707,79454,78015,86146,1.0
45,0,94109,83563,80950,96722,1.0
46,0,100958,87678,86820,101816,1.0
47,0,103725,89503,89154,104074,1.0
48,0,99389,91161,90997,99553,1.0
49,0,111266,98447,97198,112515,1.0
50,0,400371,104055,100807,403619,0.4995
51,0,166349,113630,113515,166464,1.0
52,0,116831,118171,111968,123034,1.0
53,0,148478,125934,120702,153710,1.0
54,0,146050,130763,128474,148339,1.0
55,0,159540,140799,139821,160518,1.0
56,0,154936,146440,144260,157116,1.0
57,0,187650,153071,152757,187964,1.0
58,0,179124,157089,156415,179798,1.0
59,0,178001,157414,153362,182053,1.0
60,0,177153,161243,159846,178550,1.0
61,0,186079,168343,166461,187961,1.0
62,0,188693,173462,170109,192046,1.0
63,0,208544,186129,183667,211006,1.0
64,0,228138,192199,191494,228843,1.0
65,0,224909,216245,209559,231595,1.0
66,0,308913,220576,220348,309141,1.0
67,0,260430,237250,233074,264606,1.0
