batch,sample,foreground_pred,foreground_label,intersection,union,dice
1,0,167763,157749,149778,175734,1.0
2,0,191122,162397,159664,193855,1.0
3,0,145968,169918,126189,189697,1.0
4,0,255784,200621,198385,258020,1.0
5,0,0,12470,0,12470,0.0
6,0,45467,42636,40033,48070,1.0
7,0,51105,46230,44885,52450,1.0
8,0,62700,51782,51558,62924,1.0
9,0,85469,59342,58753,86058,1.0
10,0,212602,77740,77134,213208,0.7236
11,0,91608,78549,77052,93105,1.0
12,0,80681,78584,75058,84207,1.0
13,0,82807,79080,70011,91876,1.0
14,0,101367,83463,82467,102363,1.0
15,0,94563,84845,82840,96568,1.0
16,0,97723,85112,84374,98461,1.0
17,0,91539,95788,76696,110631,1.0
18,0,104681,98011,91958,110734,1.0
19,0,295792,98512,98480,295824,0.6658
20,0,106309,98996,94792,110513,1.0
21,0,118564,105016,104427,119153,1.0
22,0,132266,107675,106755,133186,1.0
23,0,123181,107935,105747,125369,1.0
24,0,132864,111614,111366,133112,1.0
25,0,133938,111967,111349,134556,1.0
26,0,143377,120374,118439,145312,1.0
27,0,167456,138460,135996,169920,1.0
28,0,152546,147383,131278,168651,1.0
29,0,386647,147861,144961,389547,0.7443
30,0,158595,150203,135103,173695,1.0
31,0,171478,157326,150103,178701,1.0
32,0,176928,158379,156131,179176,1.0
33,0,275872,173764,173372,276264,1.0
34,0,351896,224832,223024,353704,1.0
35,0,25862,20466,19498,26830,1.0
36,0,39203,34197,33944,39456,1.0
37,0,51400,44986,43276,53110,1.0
38,0,53409,46623,46503,53529,1.0
39,0,57563,51390,49577,59376,1.0
40,0,70242,58948,58849,70341,1.0
41,0,80418,71632,71412,80638,1.0
42,0,84604,72110,71789,84925,1.0
43,0,87664,74298,73094,88868,1.0
44,0,86647,79454,78347,87754,1.0
45,0,92856,83563,80316,96103,1.0
46,0,99807,87678,85898,101587,1.0
47,0,101719,89503,88600,102622,1.0
48,0,99984,91161,90856,100289,1.0
49,0,110471,98447,97095,111823,1.0
50,0,342252,104055,100250,346057,0.5794
51,0,156467,113630,113439,156658,1.0
52,0,114780,118171,110479,122472,1.0
53,0,136596,125934,114595,147935,1.0
54,0,144705,130763,127808,147660,1.0
55,0,157104,140799,138640,159263,1.0
56,0,156781,146440,143924,159297,1.0
57,0,184525,153071,152452,185144,1.0
58,0,174665,157089,154925,176829,1.0
59,0,168854,157414,151586,174682,1.0
60,0,172003,161243,157509,175737,1.0
61,0,184955,168343,165772,187526,1.0
62,0,190528,173462,169653,194337,1.0
63,0,208811,186129,183787,211153,1.0
64,0,228717,192199,191506,229410,1.0
65,0,222818,216245,207496,231567,1.0
66,0,304547,220576,220355,304768,1.0
67,0,258426,237250,230895,264781,1.0
