batch,sample,foreground_pred,foreground_label,intersection,union,dice
1,0,1005799,157749,157695,1005853,0.3136
2,0,965119,162397,162397,965119,0.3365
3,0,689529,169918,169916,689531,0.4928
4,0,987110,200621,200621,987110,0.4065
5,0,282638,12470,12470,282638,0.0882
6,0,559671,42636,42636,559671,0.1524
7,0,421883,46230,46230,421883,0.2192
8,0,866953,51782,51782,866953,0.1195
9,0,633244,59342,59342,633244,0.1874
10,0,1177452,77740,77740,1177452,0.132
11,0,1065549,78549,78549,1065549,0.1474
12,0,737028,78584,78580,737032,0.2132
13,0,795727,79080,79080,795727,0.1988
14,0,868227,83463,83463,868227,0.1923
15,0,647794,84845,84845,647794,0.262
16,0,893389,85112,85112,893389,0.1905
17,0,543866,95788,95693,543961,0.3518
18,0,714193,98011,97833,714371,0.2739
19,0,859983,98512,98512,859983,0.2291
20,0,587817,98996,98996,587817,0.3368
21,0,764079,105016,105016,764079,0.2749
22,0,1102148,107675,107675,1102148,0.1954
23,0,606619,107935,107935,606619,0.3559
24,0,757860,111614,111614,757860,0.2946
25,0,982489,111967,111967,982489,0.2279
26,0,784073,120374,120374,784073,0.307
27,0,495243,138460,138460,495243,0.5592
28,0,935736,147383,147383,935736,0.315
29,0,912780,147861,147861,912780,0.324
30,0,868091,150203,150203,868091,0.3461
31,0,843258,157326,157323,843261,0.3731
32,0,741146,158379,158379,741146,0.4274
33,0,970578,173764,173764,970578,0.3581
34,0,1301808,224832,224826,1301814,0.3454
35,0,285185,20466,20466,285185,0.1435
36,0,566768,34197,34197,566768,0.1207
37,0,669379,44986,44986,669379,0.1344
38,0,348994,46623,46623,348994,0.2672
39,0,507995,51390,51390,507995,0.2023
40,0,747728,58948,58948,747728,0.1577
41,0,536847,71632,71632,536847,0.2669
42,0,640262,72110,72110,640262,0.2253
43,0,737047,74298,74298,737047,0.2016
44,0,785132,79454,79454,785132,0.2024
45,0,752355,83563,83167,752751,0.221
46,0,591209,87678,87678,591209,0.2966
47,0,459781,89503,89503,459781,0.3893
48,0,569514,91161,91161,569514,0.3201
49,0,662282,98447,98447,662282,0.2973
50,0,1092493,104055,103392,1093156,0.1892
51,0,874056,113630,113630,874056,0.26
52,0,447764,118171,118171,447764,0.5278
53,0,818950,125934,125292,819592,0.3057
54,0,775247,130763,130763,775247,0.3373
55,0,583188,140799,140799,583188,0.4829
56,0,784746,146440,146440,784746,0.3732
57,0,793725,153071,153071,793725,0.3857
58,0,697631,157089,157089,697631,0.4503
59,0,748635,157414,156568,749481,0.4178
60,0,609103,161243,161241,609105,0.5294
61,0,775503,168343,168343,775503,0.4342
62,0,818128,173462,173462,818128,0.424
63,0,786845,186129,186129,786845,0.4731
64,0,804501,192199,192199,804501,0.4778
65,0,623633,216245,216245,623633,0.6935
66,0,1019570,220576,220576,1019570,0.4327
67,0,784964,237250,237250,784964,0.6045
