batch,sample,foreground_pred,foreground_label,intersection,union,dice
1,0,167726,157749,149732,175743,1.0
2,0,190888,162397,159611,193674,1.0
3,0,139478,169918,122153,187243,1.0
4,0,252375,200621,198372,254624,1.0
5,0,0,12470,0,12470,0.0
6,0,44944,42636,39839,47741,1.0
7,0,51004,46230,44875,52359,1.0
8,0,61588,51782,51511,61859,1.0
9,0,82907,59342,58639,83610,1.0
10,0,195925,77740,77106,196559,0.7846
11,0,89108,78549,77076,90581,1.0
12,0,80630,78584,75067,84147,1.0
13,0,82392,79080,70080,91392,1.0
14,0,101215,83463,82529,102149,1.0
15,0,94639,84845,82910,96574,1.0
16,0,97721,85112,84432,98401,1.0
17,0,90873,95788,76557,110104,1.0
18,0,103211,98011,91799,109423,1.0
19,0,294563,98512,98484,294591,0.6686
20,0,106342,98996,94970,110368,1.0
21,0,118242,105016,104385,118873,1.0
22,0,128797,107675,106748,129724,1.0
23,0,122228,107935,105722,124441,1.0
24,0,131649,111614,111330,131933,1.0
25,0,133165,111967,111345,133787,1.0
26,0,142389,120374,118561,144202,1.0
27,0,167713,138460,135787,170386,1.0
28,0,151073,147383,130747,167709,1.0
29,0,380132,147861,144380,383613,0.7527
30,0,155539,150203,133648,172094,1.0
31,0,170869,157326,150218,177977,1.0
32,0,176326,158379,156120,178585,1.0
33,0,268476,173764,173331,268909,1.0
34,0,343790,224832,222985,345637,1.0
35,0,25930,20466,19512,26884,1.0
36,0,39047,34197,33931,39313,1.0
37,0,50656,44986,43069,52573,1.0
38,0,53218,46623,46505,53336,1.0
39,0,57537,51390,49644,59283,1.0
40,0,69728,58948,58846,69830,1.0
41,0,80347,71632,71465,80514,1.0
42,0,84136,72110,71801,84445,1.0
43,0,86971,74298,73115,88154,1.0
44,0,86306,79454,78314,87446,1.0
45,0,92080,83563,80347,95296,1.0
46,0,99155,87678,85924,100909,1.0
47,0,101856,89503,88736,102623,1.0
48,0,99794,91161,90880,100075,1.0
49,0,109280,98447,97104,110623,1.0
50,0,339011,104055,100393,342673,0.5859
51,0,153719,113630,113460,153889,1.0
52,0,114512,118171,110423,122260,1.0
53,0,135580,125934,113811,147703,1.0
54,0,144536,130763,128310,146989,1.0
55,0,157294,140799,138764,159329,1.0
56,0,156696,146440,144345,158791,1.0
57,0,183762,153071,152366,184467,1.0
58,0,174387,157089,155169,176307,1.0
59,0,168412,157414,151666,174160,1.0
60,0,172408,161243,157763,175888,1.0
61,0,184780,168343,166195,186928,1.0
62,0,189317,173462,169221,193558,1.0
63,0,208873,186129,183783,211219,1.0
64,0,228382,192199,191385,229196,1.0
65,0,221946,216245,207524,230667,1.0
66,0,303184,220576,220263,303497,1.0
67,0,257520,237250,231083,263687,1.0
