batch,sample,foreground_pred,foreground_label,intersection,union,dice
1,0,176337,157749,149270,184816,1.0
2,0,187408,162397,159304,190501,1.0
3,0,153811,169918,131062,192667,1.0
4,0,242338,200621,197883,245076,1.0
5,0,11609,12470,10618,13461,1.0
6,0,44732,42636,40020,47348,1.0
7,0,49821,46230,44674,51377,1.0
8,0,61042,51782,51472,61352,1.0
9,0,83515,59342,58814,84043,1.0
10,0,285617,77740,77294,286063,0.5404
11,0,88705,78549,77071,90183,1.0
12,0,79398,78584,74696,83286,1.0
13,0,88720,79080,72639,95161,1.0
14,0,100881,83463,82847,101497,1.0
15,0,95626,84845,83112,97359,1.0
16,0,96617,85112,84179,97550,1.0
17,0,100021,95788,80295,115514,1.0
18,0,107910,98011,93551,112370,1.0
19,0,291893,98512,98481,291924,0.6747
20,0,107342,98996,95857,110481,1.0
21,0,123560,105016,104533,124043,1.0
22,0,128893,107675,106815,129753,1.0
23,0,123935,107935,106279,125591,1.0
24,0,130837,111614,111313,131138,1.0
25,0,134143,111967,111530,134580,1.0
26,0,136300,120374,117783,138891,1.0
27,0,167378,138460,135733,170105,1.0
28,0,153266,147383,132009,168640,1.0
29,0,439113,147861,144834,442140,0.6551
30,0,166133,150203,134662,181674,1.0
31,0,169921,157326,149878,177369,1.0
32,0,174986,158379,156229,177136,1.0
33,0,267560,173764,173330,267994,1.0
34,0,371120,224832,223152,372800,1.0
35,0,26161,20466,19596,27031,1.0
36,0,37880,34197,33827,38250,1.0
37,0,49217,44986,42787,51416,1.0
38,0,52021,46623,46429,52215,1.0
39,0,56731,51390,49515,58606,1.0
40,0,67504,58948,58792,67660,1.0
41,0,78591,71632,71371,78852,1.0
42,0,82573,72110,71751,82932,1.0
43,0,86973,74298,73281,87990,1.0
44,0,84290,79454,77858,85886,1.0
45,0,91353,83563,80043,94873,1.0
46,0,98613,87678,86314,99977,1.0
47,0,102318,89503,88836,102985,1.0
48,0,98984,91161,90899,99246,1.0
49,0,108236,98447,97013,109670,1.0
50,0,369239,104055,100523,372771,0.5393
51,0,153817,113630,113379,154068,1.0
52,0,116778,118171,111929,123020,1.0
53,0,146068,125934,119345,152657,1.0
54,0,143205,130763,127982,145986,1.0
55,0,156574,140799,139133,158240,1.0
56,0,152727,146440,143538,155629,1.0
57,0,184331,153071,152585,184817,1.0
58,0,175129,157089,155695,176523,1.0
59,0,172663,157414,152567,177510,1.0
60,0,176266,161243,159316,178193,1.0
61,0,182253,168343,165787,184809,1.0
62,0,185641,173462,169127,189976,1.0
63,0,207305,186129,183719,209715,1.0
64,0,224921,192199,191363,225757,1.0
65,0,221473,216245,207971,229747,1.0
66,0,303349,220576,220226,303699,1.0
67,0,256940,237250,231797,262393,1.0
