Round,Train Loss,Dice WT
-1,0.9890261566638946,0.0931
-1,0.9882619331777096,0.1114
-1,0.9879097279906273,0.1111
-1,0.9874913989007472,0.0709
-1,0.986912702023983,0.0828
-1,0.9861637492477895,0.0443
-1,0.9851806618273258,0.0606
-1,0.9839931109547614,0.0476
-1,0.9824187545478346,0.0592
-1,0.9806119087338449,0.0615
-1,0.9784803512692453,0.0488
-1,0.9755201244354248,0.0721
-1,0.9722360351681709,0.1179
-1,0.9680080939829349,0.2083
-1,0.9624801003932953,0.1623
-1,0.9562516103684902,0.1364
-1,0.9485978728532791,0.3054
-1,0.9382419179379939,0.2546
-1,0.9267538620531559,0.1893
-1,0.911821390390396,0.4797
-1,0.8928378331661225,0.4561
-1,0.8725558640062807,0.2439
-1,0.8514862902462482,0.5508
-1,0.8268497979640961,0.8255
-1,0.7988886691629886,0.5558
