Round,Train Loss,Dice WT
-1,0.9890261566638946,0.0931
-1,0.9882376947999001,0.1316
-1,0.987834499180317,0.0596
-1,0.9873691351711751,0.081
-1,0.986754525154829,0.075
-1,0.9858646968007088,0.0545
-1,0.9846728923916818,0.0572
-1,0.9832275392115116,0.0573
-1,0.9812905800342561,0.0741
-1,0.978995061814785,0.0585
-1,0.9759777815639973,0.1976
-1,0.9727698162198066,0.1901
-1,0.968814653903246,0.1337
-1,0.9631812322139741,0.3212
-1,0.956727197319269,0.2521
-1,0.9485240699350834,0.4064
-1,0.9380367164313794,0.4588
-1,0.9238274547457695,0.3029
-1,0.9065598395466804,0.566
-1,0.885514918267727,0.5147
-1,0.8582919144630431,0.6497
-1,0.8271261094510557,0.654
-1,0.7899439305067062,0.6585
-1,0.7501198795437812,0.8401
-1,0.7051546236872672,0.8012
