Round,Train Loss,Dice WT
-1,0.96487574700047,0.2393
-1,0.9507615119803186,0.2578
-1,0.9263755705134542,0.3582
-1,0.8670582192201242,0.8352
-1,0.7480846089475295,0.941
-1,0.5565941046558174,0.9471
-1,0.3800027282798991,0.9649
-1,0.27084116363057903,0.9393
-1,0.2148594293232058,0.9802
-1,0.1823999159768516,0.9697
-1,0.16593583994636346,0.9808
-1,0.1568643345844512,0.9469
-1,0.15212338642746795,0.9777
-1,0.1499672168317963,0.976
-1,0.14637483057438158,0.9813
-1,0.14264790848189707,0.9717
-1,0.14173926135488585,0.9808
-1,0.13727765115452747,0.9942
-1,0.1381822960341678,0.9817
-1,0.1392928065038195,0.9704
-1,0.13657544223116896,0.9853
-1,0.135098562550311,0.9662
-1,0.1339567177435931,0.9915
-1,0.13459917511425765,0.9823
-1,0.13294376079358305,0.9894
